SPY,MGK,VTV,IWM
-0.05907414270691933,-0.08284686302189644,-0.022767460532867614,-0.1065467024346845
0.02257058880930638,0.02152196650424113,0.031912989712500596,0.025440259675743204
-0.004127675823881858,0.021067528223585694,-0.0201039094005671,-0.08679485496050157
-0.002276511244945526,-0.013093916959833817,-0.0029840927236754224,-0.06400686106574754
-0.030847148932158446,-0.03906065549642283,-0.01518737098878117,-0.07677930531295257
-0.06032568033525395,-0.09735161018151717,-0.015494213829984695,-0.05513890224004686
0.004433993861492283,0.025748870478326323,-0.024837196026299333,-0.030384485330856924
-0.039598789570024724,-0.05233161882816799,-0.0060092843342196625,-0.0008001973227966148
0.0213913618284449,0.009352877201717909,0.01931880389134699,0.06135855805302065
0.014721145602850644,0.013554259001031313,0.024926475836626896,0.041112640200957895
-0.07605745864482782,-0.0741178009705444,-0.05056020447883751,-0.09531012872160825
0.020388404830678997,-0.012408658219413747,0.03722087630933646,-0.03141027433206929
-0.05650273815058135,-0.09144273829922768,-0.023592791760272593,-0.07710171177164254
0.008132304438598656,-0.011334173867632961,0.024109473789072012,0.01649663144132546
0.06461709750519123,0.06781648756482958,0.06771953328139178,0.07972248681650296
-0.005115083564234036,-0.018079859501410778,0.0214771735082005,-0.010968580868256047
-0.0029321621444793645,-0.013046455618530444,0.003014021328905572,-0.01411533673093089
0.0329003179495344,-0.00484595325029839,0.07360907516212657,0.07350272162554339
0.016509491800159752,0.02754114911351032,0.012749825203537908,-0.005610489846363054
0.03829504661123679,-0.000250269495580685,0.06552746000806894,0.05622590928488316
-0.021786063613728302,-0.03497335229633538,-0.005068368535174594,-0.05498961308455817
-0.027978132138456763,0.0027422861480594085,-0.045684414167914335,-0.08474375762029525
-0.05381199870881958,-0.08234419795856332,-0.02976371418276308,-0.07463431355952568
-0.010757471220992418,-0.04211818116235824,-0.0011549496402987027,-0.0797774903513758
-0.0013130276356059806,-0.004030135620245602,-0.000189323344087583,-0.12758881000471448
-0.01794434870522954,-0.017975852437591915,-0.007586636528879986,-0.044226268733970994
0.003524485501177123,-0.02551272012421234,0.034562077047678705,0.04880392909573279
-0.023504211989699354,-0.050115978910622805,0.025848698107581915,0.03252341562711612
-0.06348911393641574,-0.12315649432172338,0.004375712297793539,-0.01852565271982528
-0.012341768702971663,-0.016476202709620174,-0.004349753872493209,-0.034606928033294855
-0.031402697798027374,-0.02231658702814144,-0.03898422077102329,-0.10032459961859339
-0.029525146679567474,-0.049705910340709925,-0.005110906950016548,0.0017134975535788369
-0.033673198648982536,-0.08381507878566363,0.022808066902151442,0.034663439747279645
-0.009811256994397572,-0.04530983457176097,0.03192013538508694,0.039733691491410164
-0.03432225311362869,-0.05287818693677794,-0.0034062291354733966,-0.0031515837544367833
0.03635321821830454,0.041649123884614656,0.03647292362710057,-0.012896243832268426
-0.06133910793287703,-0.06496084654345888,-0.06191397645884117,-0.0747883354716729
0.01167688967263091,-0.013729970815779726,0.018466879164729846,-0.007083468272650731
-0.008680942721666349,-0.016536642600967058,0.012996515479720907,-0.014289802821971027
0.028113051679883524,0.050613730516985964,0.013690363409899334,0.010883567980623912
-0.023975831519209078,-0.04782841811799257,-0.003114476509312923,-0.06513493458512766
-0.030604124345908534,-0.024599907660270395,-0.026864368478477577,-0.07197449068736304
-0.029745025046286275,-0.04736217836529716,0.00018264412111679978,0.009769845884520827
0.04730060904633311,0.02161555266581794,0.06643539242775245,0.04293412664730938
-0.05461824461932567,-0.0686599367969379,-0.04182164830926439,-0.04336481411032196
-0.040065989227199054,-0.0567451157009757,-0.03233043781005533,-0.03815709330573726
-0.0491388278088015,-0.051419340729456114,-0.044447656361490735,-0.03918541487482814
-0.009106403712231863,-0.0008085337263028722,-0.0010651960754303825,-0.07461718068905732
0.03525237795754623,0.025370553439574436,0.05385064241928998,-0.0069202845329789184
-0.01035781416192889,-0.05096986932149909,0.02297881034551324,-0.0005908107936871028
0.022439632968237977,-0.001038730690225885,0.027759926001412347,0.024941427555677284
-0.023591656944129527,-0.03025401453960651,-0.011452838433995659,-0.07088234156911268
-0.05270859726668693,-0.04813223568389001,-0.0529418173225399,-0.12658161867787554
0.015198279994499962,0.017275650666203457,0.022133049271024094,-0.035797780332499085
-0.04049757210802762,-0.04251805637287314,-0.03446430257801516,-0.09584543800657791
-0.0442693846718003,-0.04659083175363295,-0.023701632803357565,-0.06087496206281446
0.007334708789481297,-0.013887800308525752,0.02922312748687786,-0.019187850282566813
0.018280007118822564,0.046947499423255684,-0.011162371651557926,-0.031041703339937207
-0.0017301311716447967,-0.023346088888442862,0.0066593287635552815,-0.03577717510007338
-0.021308784411828808,-0.0670379324469215,0.012277971602826915,0.04708141864227988
-0.07486892696342864,-0.1308052543363074,-0.014239934400708223,-0.0646219510781265
0.026604393179155153,0.015946889763303954,0.055831600068569735,0.023335065627625655
0.008299146855883953,-0.009171329670194985,0.03317313345988088,0.07142162869013781
-0.06024095620503868,-0.0813154817998214,-0.02676286720719822,-0.05672112660475199
0.009981177527124309,0.021748194014832717,-0.010121549027659868,-0.04049209625879516
-0.06367133626882163,-0.13318636438442344,-0.017428968036754013,-0.049709563421027926
-0.0013068593645494484,0.007635101017393078,-0.015084059438995205,-0.07320032684488074
0.0028322013508449376,-0.02726660721857755,0.04350117700267359,0.020261371327293422
-0.050680351641481054,-0.07110299980052337,-0.023335247156305996,-0.055728062875963866
-0.018938178129962173,0.0023544997089487915,-0.040620310943065494,-0.05515013528971514
-0.06297549604405953,-0.12879727359913862,0.0013939435844759662,0.0918241821352096
0.02446153352043466,0.012913043749687825,0.048696247849129695,0.04180910503270819
-0.03341221607069072,-0.05835440736794201,-0.01111571672969355,-0.04410850591129203
-0.026882470466723464,-0.03730764871377309,-0.010749450654230611,-0.0926259543873223
-0.03999021678536747,-0.06684689297434909,-0.004824651721314129,-0.020453471775924024
-0.050152372534401496,-0.09327265043624489,-0.028650587611638363,-0.05128702182298118
-0.03323189289587587,-0.07768266200147853,0.020948584477683493,-0.026983549518377982
-0.023879130968174907,-0.023112014140930094,-0.013567984531348689,-0.0839346226229918
-0.025792401641501643,-0.0666711367211886,0.01202264237042368,-0.030575412180664698
-0.042006126814491423,-0.07765661262884221,-0.010044443452868862,-0.10179559352536104
-0.010437150587691612,-0.044674378002612675,0.00483207680157322,-0.08006410634083122
0.017974702982037988,0.006221539821241316,0.01998410362760947,0.007435824143445888
-0.0679196709792619,-0.1248934596516444,-0.00941690523132119,-0.11977700002711611
-0.07231759428011206,-0.08106776079839528,-0.04786177325068159,-0.11862153650711227
0.00905112391597942,-0.007707863070416984,0.023320785920116195,0.005458389024685331
0.022604634337025024,0.02170835687157189,0.024719979536031757,-0.014393087024696164
-0.058698111559598594,-0.10147269283050359,-0.00505623935163305,-0.05219368541086728
-0.025210765174696826,0.022323068809203227,-0.04655968584259851,-0.13625196402375098
-0.01875292439199612,-0.03679697505123916,0.0014964486759446735,-0.05701422566508947
-0.007603491635311565,-0.011029952047917749,0.007780551456816932,0.018616959082928868
0.029450804397809914,-0.004800779837387914,0.043403170593990834,0.06396063312406862
0.033048534266487316,0.018589293362423397,0.046806611905734596,0.014864095415557041
-0.05186614250104987,-0.10005006704117152,0.003002685537442065,-0.02697638169015632
-0.03635740037175702,-0.015609758589225045,-0.03906366051701714,-0.03126463076609378
-0.020598525203878008,-0.03776191534374933,-0.0036269220921158075,0.037509914682560895
0.023141594045417734,0.0005625529672972363,0.03870190999346224,0.059309587384787824
-0.07081701984077074,-0.08926391131524491,-0.04950625719513937,-0.09249407345898149
-0.04798585991415229,-0.1395629641712402,0.03905481953790187,0.03222581653017404
-0.04229765458468649,-0.07003957709912416,-0.00851134111668983,-0.024104688875890734
-0.009715280854879101,-0.07586779873229987,0.04391377953085433,0.039559568200233465
0.03357657968893444,-0.0020537020240017217,0.04122627596908648,0.046221740643467624
0.028892622620692122,-0.011627757627550042,0.06770791940320811,0.05105083405307702
0.0023332708072856204,0.009753383088139084,0.015416869606801996,-0.030580534622471074
-0.044733916389001996,-0.07548805446808157,-0.023785366501941622,-0.04546983315594212
-0.11895844061040238,-0.18741369644562253,-0.05342462710848338,-0.13908572548766712
0.059239043787638494,0.03129234010151434,0.08363575786440876,0.05018630205501569
0.0036278403136551594,-0.0167260788217223,0.011210896184871501,0.02149077041457198
-0.0495596850230608,-0.0834401438485675,-0.0077487896994932,-0.03814805621957186
