EWX,HYEM,HYG,IEF,IJR,IWM,LQD,SPY,VEA,VNQ,VNQI,VSS,VTV,VWO,VWOB
-0.041574962,0.011036566,0.008230358,-0.0022195175,0.0086972285,-0.020371364,0.03072013,0.009016657,0.02369705,-0.038759883,-0.0083984025,-0.008082051,-0.0016626008,-0.014658377,0.031176485
0.00908215,0.027011722,0.0171983,0.0013317906,0.013112607,0.014120314,0.029210739,-0.0073364787,-0.0065856334,0.0025034854,0.014309422,0.00081144273,0.018511262,0.0074717104,0.028333122
0.011171795,-0.024540726,-0.0030250447,-0.0029921571,0.02744583,0.022917107,-0.009899409,0.016538495,0.015199407,-0.018525891,-0.005688386,0.0069163824,0.02278815,-0.0034048222,-0.0051767095
0.11457806,0.0038435375,0.009227052,0.014016146,0.08827362,0.04309981,0.034057103,0.027875759,0.07593298,0.028916147,0.060051035,0.07705279,0.052072287,0.076908424,0.023554444
0.023631051,-0.020437032,0.03226532,0.013814517,0.05641018,0.055016644,-0.0031224107,0.013285505,0.036051787,0.02212405,0.015394423,0.03524019,0.03181851,0.0036475966,-0.0079213325
0.037811525,-0.005000566,0.023524864,0.0037118495,-0.034597345,0.03069452,0.028112423,-0.011691855,0.031781293,0.05720564,0.034331657,0.021309093,-0.0064524896,0.006810221,0.011155358
0.01277706,0.008771421,-0.008606235,-0.002326314,-0.020117711,-0.01938313,-0.02397421,-0.011696167,-0.013153002,-0.009960993,-0.0039736964,-0.019283207,-0.022701113,-0.012959218,-0.007467191
0.06469837,0.04714784,0.012907666,0.018498164,-0.023443013,0.017714549,0.015273989,0.034518093,0.029703666,0.04701348,0.04306084,0.028377425,0.0070034293,0.016598301,0.03430567
0.011817252,0.00019541383,0.007945366,-0.026834013,-0.016736314,-0.02533816,-0.0008601546,-0.015135299,0.019537767,-0.014958459,0.02216893,0.0068393024,-0.024414966,0.015053022,-0.014968056
0.06347522,-0.012942928,0.024965435,0.0034959407,0.09481613,0.051025204,0.010998949,0.03977087,0.06963144,0.058573782,0.057215296,0.05406951,0.06629194,0.009789464,0.009384828
0.0076991436,-0.010770853,0.0075369836,-0.00809262,0.05509239,0.07304235,-0.0077141626,0.027053844,0.028721575,-0.006696035,0.030114036,0.031927884,0.047238074,0.036298275,-0.007676018
0.053740755,0.018400978,0.007832654,-0.012775584,0.044417202,0.052674666,-3.2653566e-05,0.03537696,0.05539156,0.01479249,0.07596137,0.066033006,0.058998674,0.014187492,0.006668481
-0.0134037025,-0.002219425,0.015285326,0.019193908,-0.0033739787,0.032262977,0.012269412,0.04740718,0.0015930403,0.060654584,0.017014222,0.004038682,0.07806975,-0.0012396313,0.021172509
0.043594107,0.005117418,0.017323524,-0.011836996,0.10193373,0.044869572,0.011565365,0.043894786,0.049187444,0.035493564,0.04068137,0.06263159,0.027418237,0.016203884,-0.006095595
0.005225531,0.004440576,0.025179727,0.009338235,0.0006200392,0.034598656,0.0072218673,0.013140684,0.029227834,0.0013883356,0.030037217,0.017857932,0.0312709,0.027871544,0.012587221
0.019863347,0.0022540453,0.026550079,0.001351448,0.07871017,0.060691535,-0.00037502265,0.008944876,0.011877582,-0.03607427,0.008871738,0.01018966,0.034886338,0.011704341,0.005029917
0.04069116,0.023507014,-0.0071275616,0.028340574,0.040967986,0.02812725,0.034811758,0.028097771,0.073559195,0.007398744,0.08416627,0.07402206,0.032724757,0.09849571,0.019451506
0.056904636,0.023843355,-0.00033276528,0.016835552,0.031081144,0.01822938,0.03811291,0.011483419,0.0073766652,-0.00690185,0.024992742,-0.007319147,-0.003329439,-0.016241819,0.025580917
0.07003756,0.019563202,0.036589533,-0.0170962,-0.0050841477,-4.560128e-05,-0.004276946,0.022581838,0.055143937,-0.021223538,0.0075036767,0.049763963,-0.0066515096,0.04372202,0.011368424
-0.01596131,-0.0006556115,0.02155384,-0.00093566696,0.03866481,0.004446388,0.008741249,0.048961345,-0.0032477994,0.037870806,-0.03918914,0.007337996,0.035368875,0.026393067,0.01249802
-0.010036783,0.012414272,-0.014575761,0.0140118,-0.03664255,0.004720551,0.025940087,-0.027524725,0.0029686224,0.040403314,0.013814698,-0.007092284,-0.021710841,0.02947041,0.017125068
0.043266833,-0.024377868,-0.010682153,-0.011025222,0.052476447,-0.009260289,0.0037186828,0.02917764,0.009098084,0.04467472,0.022676997,0.022846855,0.022772018,0.0141859,-0.010433579
0.095610246,-0.007989352,-0.008821177,-0.017813087,0.053915568,0.055163346,-0.0023340173,0.03833042,0.029792475,0.026508868,-0.0047795977,0.04519269,0.028074853,0.012904429,-0.004111691
0.08078686,-0.0033875434,0.020427344,0.0017822804,0.039110728,-0.026124043,-0.005254264,0.034084536,0.06434141,0.004936452,0.02535247,0.057495467,0.004043687,0.08376728,-0.01131968
0.082357734,0.043161634,0.01387665,-0.004708294,0.044056244,-0.0052746553,0.008242532,0.050736424,0.08274699,0.052834198,0.0733812,0.06989174,0.038095865,0.057842147,0.038406253
0.010687135,0.0028297345,-0.011540147,0.016238589,0.062000852,-0.027729472,0.021139275,0.017026272,-0.0060069133,0.027197888,0.02510749,0.011837648,0.027778301,-0.015041657,0.0037943802
0.028740546,0.032723732,0.025704684,0.0024516233,0.058960315,0.048236262,0.0094837155,0.041585885,0.07285611,0.03512102,0.04004908,0.0701771,0.052194215,0.075959034,0.018203773
0.061425455,0.020547852,0.015511354,0.027889319,0.047377784,0.020769756,0.020474568,0.019043867,0.099069804,0.08424751,0.086020246,0.06376012,0.05435735,0.05638378,0.03190058
0.0012113554,-0.015658598,0.004993991,-0.014573768,-0.05316034,0.027219716,-0.025084764,0.0074566975,0.0028328747,-0.084330805,-0.018972129,-0.008795766,-0.032330118,0.0008697063,-0.019334953
0.075288296,-0.016077705,-0.0035755727,0.008375986,0.021174038,0.081087574,0.0011081747,0.042086963,0.037851278,-0.0048948424,0.030079238,0.04181201,0.059013784,0.0451288,-0.002314684
-0.020699112,-0.009218783,0.0032441292,-0.00891982,0.02764782,-0.026273618,-0.022095587,0.0034811804,-0.013076317,-0.02884069,-0.06048579,-0.0383074,0.030703217,-0.05148336,-0.009475306
0.016445275,0.034343146,0.03096433,0.031893183,0.015392568,0.023480497,0.025275622,0.026575835,0.056523215,0.0052795466,0.047064967,0.054377757,0.024081875,0.058710065,0.027691754
0.0068796114,0.008858969,0.020870993,0.004401571,0.003054658,0.07209761,0.020026851,0.011686096,0.06230462,0.049532898,0.028733272,0.036798015,0.013869334,0.040344905,0.017630696
-0.022199718,-0.0016340562,-0.009403429,-0.02556372,0.035994366,0.0013418216,-0.018351309,0.012761285,-0.017646227,-0.02331296,-0.015074179,-0.017478364,0.044928096,-0.035089932,-0.0069933333
-0.003200747,0.009093137,0.020946948,0.0003983369,0.008309771,-0.008990524,0.03845639,-0.038948078,0.021031428,-0.02612985,0.03654016,0.0016626455,-0.028903471,-0.007655166,0.011184797
-0.0059311558,-0.0104783755,-0.0029657353,-0.0047975415,0.056534514,0.056813814,0.008848947,0.021505421,0.02855613,0.04196084,0.0037737451,0.025986044,-0.016453734,0.046707507,-0.008260902
0.026212944,0.00027454086,0.028618736,-0.0061015626,-0.03658672,-0.0034003165,-0.01503222,0.016326388,0.02878534,0.030053377,0.0044034375,0.025324976,0.008692994,0.021888234,-0.014406363
0.02118339,-0.0082173515,-0.005927602,0.004000615,-0.014330611,0.046009652,0.013254908,0.014079967,0.008785674,0.012600687,0.009075981,0.029074293,-0.010612069,0.027889784,-0.0055422815
0.0042888233,-0.017560244,-0.004002367,0.016273867,0.05497538,-0.018176308,0.019167384,0.0041433778,0.019765288,0.03638543,0.010114066,-0.0003673192,0.009745852,0.0032711271,-0.0067601153
0.054205738,-0.0033123,0.019473113,-0.009195769,0.019091863,0.0123898275,0.030771203,0.044110004,0.040184032,0.034888294,0.024975926,0.062222116,-0.0127703175,0.017791994,0.0068674963
0.009223083,0.009165596,0.016005943,0.0046725357,-0.034463786,0.024170522,0.008516574,-0.012708899,0.031574145,0.05623403,0.025307307,0.03131691,0.0062945364,0.00880678,0.009999114
0.018670639,-0.007540725,0.006439978,0.010366662,0.041276127,-0.015431343,0.02234022,0.027873755,0.029779935,0.044665884,0.060131337,0.046075463,0.010882875,0.028708495,0.0045363912
0.0057547614,0.013544674,0.008197651,0.016514577,0.06448761,0.03158234,0.039455265,0.026132016,0.0643094,0.028539196,0.0146908825,0.03628523,0.04627818,0.024626423,0.036854647
-0.020835033,-0.012314367,-0.017531976,-0.0059404075,0.052597668,-0.01157099,0.0018115938,0.0280777,-0.009947456,0.025737917,0.0061297324,-0.005564941,0.05566307,-0.006488813,0.009553194
-0.015918642,-0.016948014,-0.0057888115,-0.01307996,-0.0017898679,0.063835084,-0.0077323103,-0.0067212563,-0.009529106,-0.035688106,-0.018709235,0.013388073,-0.043265633,-0.013989547,-0.020052887
0.024028447,-0.037345115,0.0074399165,0.031198977,-0.0331357,0.014964165,0.0067718015,-0.022945166,-0.0129980855,-0.01832306,-0.002831012,-0.023024743,-0.003250502,-0.05548342,-0.014719712
0.041371178,0.027312018,0.002368637,0.011809525,0.055875212,0.034609966,0.01813726,0.05204317,0.06335516,0.021693736,0.027346162,0.049481347,0.06552,0.051890325,0.040457297
0.003633595,0.017297726,0.02311247,0.005117614,0.017230414,-0.006300483,0.019197807,0.0041529005,0.027940089,-0.031146027,0.04566914,-0.0011923071,0.037939712,0.049540564,0.024413824
-0.009359034,0.029177554,0.026806464,0.013865234,-0.02153524,0.0072695008,0.016176071,0.0007933974,0.008282913,-0.013926239,0.027016256,0.0017009303,0.06553788,0.031403247,0.026634188
0.0062911566,0.011922005,0.019355778,-0.00010108645,0.029389407,-0.0006350633,0.0030461135,0.03477034,0.024152983,0.04235586,-0.009045405,0.008308494,0.003625447,0.011017365,0.0054799444
0.04092004,-0.010496627,0.014810832,-0.020778198,-0.00090120174,0.020887567,-0.00525711,0.014359858,0.026526872,-0.030653227,0.017044952,0.029122915,0.010585433,0.036737025,-0.013437854
0.05089345,-0.006769985,0.001184931,0.021956831,-0.029547036,0.06131333,-0.007934704,0.02972797,0.02404631,-0.023547515,-0.017238215,0.022656512,0.009938407,0.0051979357,-0.0012546657
-0.0032242928,-0.004402345,-0.014464365,0.00814692,-0.019940589,0.04958882,-0.008769584,-0.0027957913,0.020773735,0.049077116,0.030091139,0.020705134,0.027915802,-0.0036363322,-0.015888905
0.0063155247,-0.009959084,0.00865991,0.00988101,-0.00311994,0.05651939,0.0022241634,0.024006207,0.02190051,0.049141467,0.015126814,-1.1643395e-05,0.01192932,-0.036545515,-0.0003474229
-0.03236343,-0.0030628229,0.0078530945,0.013561261,-0.04979209,-0.03865608,-0.0062370896,-0.0054996666,-0.014264695,-0.044519927,-0.021160457,0.00487653,-0.024535837,-0.02275243,-0.0094513
0.039612606,0.014876694,0.017977297,-0.0021931918,0.0034323465,0.06417713,-0.004878578,0.014020884,0.028665226,-0.0064816093,0.014277561,0.03435393,0.024559231,0.050239064,0.0088510355
0.011023236,0.016088657,0.0045284834,0.024379335,0.008074372,0.06866205,0.023940705,0.025733944,0.050706077,0.00031236466,0.012831427,0.043706886,-0.018883558,0.012172738,0.012616668
0.06155823,0.00024263887,-0.010607995,0.0032177737,0.09411042,0.100123644,0.008027502,0.0009699203,0.037958246,-0.02969157,0.056358814,0.0402069,0.016257346,0.044888787,-0.0042873924
0.026363334,0.014939561,0.033336498,-0.019179014,0.012532217,0.024623344,-0.006237259,0.011475651,0.0434834,-0.035967838,0.013327638,0.03150048,0.033117212,0.0059425775,0.0031694507
-0.008856339,0.010844523,0.0022705805,-0.032854524,0.025890483,-0.050905615,-0.012017484,0.01879197,-0.003565006,-0.010871201,0.014527103,-0.0074459,0.043296892,0.003574944,0.004089282
0.018635474,0.03169722,0.027322203,0.030971957,0.09098894,-0.0076736547,0.024043508,0.056365967,0.043052956,0.04413318,0.058528677,0.052515857,0.048634395,0.009976249,0.030445253
0.0051003704,-0.008265109,0.011019729,-0.010705406,0.06418106,0.025575412,-0.022247523,0.03298445,-0.002643751,0.0272279,-0.039949883,-0.012419125,0.04089254,-0.027945206,-0.010445822
0.0039477274,0.0029955418,0.015602005,0.011332405,0.012741849,0.041625485,0.0016771648,0.010878563,0.008567381,0.0011648163,0.029552884,0.02794223,-0.003760863,0.00522332,-0.0022179577
0.024268154,0.006212363,0.022083763,0.013872625,0.004873221,0.0006952081,-0.011683014,-0.022585656,0.034517225,-0.0013756966,-0.0016703587,0.004442217,0.009807862,0.043786418,-0.011701962
0.014826569,0.0139382435,0.0053943098,-0.019269662,-0.10017644,0.027790051,-0.006783041,0.028151833,0.043770734,-0.011846366,0.015984705,0.037968934,0.05061561,0.044386,0.013988299
-0.040058136,0.04707556,0.0013814734,0.00897669,-0.039992996,0.0022292398,-0.008591656,-0.01098269,0.0016520917,0.007788023,-0.038095705,-0.0327091,0.015349399,-0.029612593,0.021147044
0.018979851,0.0046883374,-0.004156431,0.028684117,0.058112513,-0.017974334,0.0077418387,-0.0073025636,-0.027716406,-0.04141574,-0.020824187,-0.016115787,-0.01364973,-0.0819678,0.009597704
0.03254936,0.0056290496,-0.011006165,-0.0036205857,0.12050374,-0.0771383,-0.013455492,0.04838304,0.049759515,-0.038718455,0.024281967,0.033613726,0.08401591,0.015834954,0.0038226754
0.024229847,0.010992868,3.2666605e-05,0.010408825,0.07387973,-0.026144484,0.012474209,0.04466711,0.010873571,0.030768521,0.015998494,0.0052739084,0.050455116,0.023949077,0.0070280237
0.011920581,0.010344308,0.014286063,0.018469667,-0.021706417,0.058916666,0.001691517,0.023956988,0.014160597,-0.018434912,0.02754182,0.034629397,0.008775622,0.02683115,-0.0053799017
0.06731248,0.024986025,0.02953867,0.01893596,0.08483411,0.06230387,-0.00042395992,0.042220917,0.06253335,0.022481386,0.072372735,0.09013929,0.06294079,0.05898844,0.01678944
-0.015434025,0.02893532,0.012725974,-0.017525699,-0.00035285205,-0.057305716,0.0006142743,-0.009424349,-0.008786824,-0.007905527,-0.021470886,-0.015738746,-0.03173624,-8.821674e-05,0.018186785
0.032321073,-0.0112018855,0.0014528376,-0.008929775,-0.03256147,0.059398465,-0.0030752346,0.00855785,0.022157889,-0.020144708,-0.0076694656,0.0111643085,0.016940655,-0.030763943,-0.0083582215
-0.008048812,0.010259195,0.0063346857,0.02855145,-0.02676351,0.0044261375,0.017375844,-0.019508839,0.014564244,-0.011413137,-0.006413283,-0.007872798,-0.0055071134,0.025916586,-0.0017139032
0.028883744,0.009673993,0.00795069,-0.029976727,-0.009928968,0.03755457,-0.014164346,0.028596777,0.038682014,0.04224802,0.015179018,0.047948066,0.03741445,0.03461601,0.004345139
0.011421297,-0.024698071,0.015732512,0.027071226,0.029708767,-0.017454108,0.013344483,0.025157254,0.012215427,0.017419113,0.018806884,0.022719942,0.022652913,0.016795281,-0.016088871
0.030482912,-0.0119852,0.021404892,0.024847824,-0.030587588,0.029606104,0.034836434,0.003624552,0.0054664463,0.031096943,0.022081897,0.023662597,0.013158936,-0.0076754596,0.01635979
0.037513323,-0.013899918,0.028220916,0.004160773,0.040706675,0.053531796,-0.009098598,0.024880439,0.04099521,0.045496505,0.025272898,0.036696725,0.013971671,-0.0031348728,-0.009786991
0.026171532,-0.027604703,-0.001202161,0.0065992423,0.04018181,-0.022242555,-0.0035976144,0.035410512,0.03507153,0.006465522,0.03942711,0.03813539,0.04127857,0.024491768,-0.021044213
0.024139944,0.019959595,0.0087020965,-0.006332227,0.04453662,-0.07906021,0.01752714,-0.009325385,0.029132182,-0.046096213,0.053341392,0.031328887,0.0042408993,0.05892994,0.028701877
0.10967787,0.035255276,0.023715908,-0.002423892,0.0775328,0.101789184,0.030167535,0.06404039,0.1249772,0.05475174,0.059240796,0.094918616,0.07716205,0.12266506,0.027097268
0.04066785,0.008784432,0.0005656439,-0.0036305205,0.0550672,-0.018106839,0.0078893965,-0.0012278873,0.042111445,-0.016513404,0.04578054,0.047813438,-0.026104255,0.02871289,0.0003941981
0.0026030485,-0.032943226,0.0026937253,0.01625284,0.041508183,0.020919332,0.0054941154,0.027546003,0.030888718,-0.0022877213,-0.018416084,0.027254984,-0.00054505654,0.012891075,-0.021335868
0.033461858,0.0105777625,0.006518769,-0.010744213,-0.0018847976,-0.0013105348,-0.021803923,0.009249754,0.0155029595,0.0591965,0.060413953,0.047431022,0.019294595,0.04571588,-0.008937139
-0.041762516,-0.034462072,0.016023291,0.0048099114,0.043301035,-0.011499522,-0.015081438,-0.0029215273,0.017528493,-0.036143817,-0.007313065,-0.0018348023,0.018898617,-0.03571325,-0.013774011
0.034271315,0.019789219,0.0022264766,-0.00061467965,0.01921521,0.0046144007,0.03605044,0.011292841,-0.009294245,0.051970407,-0.013917321,0.0034579951,-0.019946033,-0.019495048,0.02498865
0.021845073,0.041831437,-0.0020483695,0.0075394167,-0.030130126,-0.09806677,-0.0017916444,-0.024207234,-0.0011756141,0.021880686,0.019241463,-0.0050960258,-0.019668115,0.011288647,0.019530563
0.030412627,-0.020088539,-0.034713864,0.0026251264,-0.012363965,-0.0063879024,-0.005400311,0.0034583285,0.0088377185,-0.016446702,-0.018501557,0.006959033,0.0012894813,0.00018863007,-0.024418209
0.04464501,-0.020533312,0.03118811,0.008166638,0.042727236,-0.0023316033,-0.006548562,0.04807254,0.048935987,0.006569524,0.02061215,0.052542523,0.04142148,0.036349855,-0.014963439
0.025006596,0.0047610374,-0.0071516503,0.016741332,0.010441788,0.017236823,0.007978711,0.04095228,0.020060241,-0.014209916,0.015643654,0.021096783,0.037857085,0.030668087,0.013134504
0.07920484,0.04433771,0.027626777,0.0045140856,0.09327772,0.008856357,0.045589287,0.040707253,0.08888215,0.087400265,0.108590305,0.09662256,0.058341034,0.088078454,0.050286207
-0.009522801,-0.010911387,-0.0056799166,-0.007884029,0.031782016,-0.055083364,-0.00061178254,-0.016877066,0.023571312,-0.0022102688,0.06402999,0.0536376,0.021149727,0.035883397,-0.012412658
-0.070187055,0.032908857,0.011789549,-0.014136346,0.0028295228,0.010354474,0.0031807849,0.024863727,0.024538288,0.009184131,-0.017369863,-0.00062506273,0.033483624,0.047395404,0.029333299
0.042140983,-0.022649929,0.01415696,0.019676052,-0.031234931,-0.0012452155,0.007504631,0.011295925,0.028621813,0.053070627,0.01819545,0.023643905,0.0123961065,0.0024352754,-0.005192134
0.021318264,-0.017856136,-0.0034451056,0.025416978,0.020020092,0.042736653,0.0029724084,0.017577276,0.036445595,0.025540615,-0.00035670772,0.021802831,0.03669049,0.0046892054,-0.009441735
-0.0039604865,0.017340537,-0.011186244,0.00065640826,-0.01419263,0.0024625696,0.0069293906,0.011474861,-0.0018032342,-0.020769268,-0.028247908,-0.0013435017,-0.009962561,0.0062770043,0.004547042
-0.03540071,-0.006582237,0.0026799764,0.008794775,-0.0136000775,-0.027400838,-0.01997799,-0.024385095,-0.020633444,-0.02058997,-0.024737261,-0.028776025,-0.011791676,-0.009090906,-0.011343366
0.04602532,0.012380318,0.014347437,0.01965723,-0.01741464,0.012892141,0.01288067,-0.019159198,0.028180074,-0.016915556,0.03232658,0.02630388,-0.016815862,0.07071533,0.0051547852
0.06418114,0.0056298776,-0.004547706,-0.007198767,-0.027216032,-0.030472832,-0.01055668,-0.026026744,0.02526396,-0.065165155,0.04160194,0.038373835,-0.011491226,0.015425879,0.0009429138
0.048034005,0.007187656,0.0064805625,-4.961528e-05,0.050872184,0.045701772,0.01649565,0.0342293,0.03056512,0.0012006601,0.07835275,0.052085295,0.06520138,0.04347624,0.00733696
0.06543811,-0.004227603,0.036124088,0.03545914,0.06654647,0.09236065,0.007989457,0.034568306,0.072031826,0.012103101,0.06326624,0.066174924,0.059287637,0.07674146,-0.0027369964
0.039849255,0.009109512,0.01830799,0.014114785,0.024428789,0.097196355,-0.0001266892,0.048952706,0.03464757,0.016127843,-0.0152062345,0.047278047,0.0040319106,0.06101694,-0.016336134
