asset_id,n,rmse,mae,bias,mean_y_true,mean_y_pred,std_y_true,std_y_pred,mean_pred_std,mean_gaussian_nll,standardized_residual_mean,standardized_residual_std,coverage_50,coverage_80,coverage_95
IWM,6,0.05540366944559881,0.04111668288057038,-0.02018180402799138,0.023352285356767685,0.0031704813287762993,0.05685753749320573,0.011970178187449288,0.055683133445633165,-1.4259010030016528,0.3797026466998576,1.0654319757471327,0.6666666666666666,0.8333333333333334,0.8333333333333334
MGK,6,0.07386043223784222,0.06720671940490584,-0.0003200242434264356,0.0136416920465316,0.013321667803105168,0.07997203139755213,0.007872931585106054,0.05358125519421092,-1.0142647012111696,-0.004343228910055674,1.5460004814670052,0.16666666666666666,0.6666666666666666,0.8333333333333334
SPY,6,0.04684263827450388,0.03649114349433438,-0.006450385032069481,0.01205101542000287,0.005600630387933383,0.05468637210110419,0.008301282037571222,0.03709457200778125,-1.5794489702216563,0.14611604369151077,1.3759478384557133,0.3333333333333333,0.6666666666666666,0.8333333333333334
VTV,6,0.03453177496450402,0.028733261517608535,-0.0084451141651556,0.013903745657972984,0.005458631492817383,0.03636707174788136,0.005462643042723695,0.03438559008074835,-1.954302137618339,0.2354207904786434,1.062407869167181,0.3333333333333333,0.8333333333333334,1.0
