variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
signed_lkj_eta_1,12.0,-0.156418688879703,-0.15143847793987578,0.27278981768145855,0.0487327872481879,0.639609769045205,0.6296296296296297,0.0350852347871665,0.023747261699305012,-1.9524468251220968,0.6388888888888888,0.875,0.18034316854621313,0.18644578093803577,0.10297469621912708,1.8105980185781243,-0.057409620308892545,0.014348811523006641,0.75,-0.13413431123514186,-0.12482930618666337,0.005503955968352257,0.9616833033650185,0.014187468897678532,0.6296296296296297,0.0350852347871665,0.023747261699305012,-1.9524468251220968,0.6388888888888888,0.875,-0.03128675504026157,-0.02838990731878077,0.0768527458201105,-0.36940654515107546,-0.057950591078434824,-0.0023971800153071644,0.5
