date,asset_id,weight,strategy
2025-05-30,SPY,0.16347645239182437,gp_scenarios_riskfolio
2025-06-30,SPY,0.0625,gp_scenarios_riskfolio
2025-07-31,SPY,0.13735907900124125,gp_scenarios_riskfolio
2025-08-29,SPY,0.14422450188090177,gp_scenarios_riskfolio
2025-09-30,SPY,0.18564664911592657,gp_scenarios_riskfolio
2025-10-31,SPY,0.07792113443490074,gp_scenarios_riskfolio
2025-11-28,SPY,0.0972756026458305,gp_scenarios_riskfolio
2025-12-31,SPY,0.09360359574349832,gp_scenarios_riskfolio
2026-01-30,SPY,0.15993270017594596,gp_scenarios_riskfolio
2026-02-27,SPY,0.1530437453986031,gp_scenarios_riskfolio
2026-03-31,SPY,0.11369204969143805,gp_scenarios_riskfolio
2026-04-30,SPY,0.15924547752335,gp_scenarios_riskfolio
2025-05-30,VTV,0.14137454777730393,gp_scenarios_riskfolio
2025-06-30,VTV,0.0625,gp_scenarios_riskfolio
2025-07-31,VTV,0.10461614625672055,gp_scenarios_riskfolio
2025-08-29,VTV,0.16666652949392874,gp_scenarios_riskfolio
2025-09-30,VTV,0.14390830566519489,gp_scenarios_riskfolio
2025-10-31,VTV,0.13737268478435205,gp_scenarios_riskfolio
2025-11-28,VTV,0.17232216843478015,gp_scenarios_riskfolio
2025-12-31,VTV,0.13038333826710402,gp_scenarios_riskfolio
2026-01-30,VTV,0.12098985577838507,gp_scenarios_riskfolio
2026-02-27,VTV,0.13426241967899746,gp_scenarios_riskfolio
2026-03-31,VTV,0.1509192914977918,gp_scenarios_riskfolio
2026-04-30,VTV,0.14216817730373243,gp_scenarios_riskfolio
2025-05-30,IJR,0.07694273060811833,gp_scenarios_riskfolio
2025-06-30,IJR,0.0625,gp_scenarios_riskfolio
2025-07-31,IJR,0.043562249615379516,gp_scenarios_riskfolio
2025-08-29,IJR,0.04688379820903334,gp_scenarios_riskfolio
2025-09-30,IJR,0.05750189254464618,gp_scenarios_riskfolio
2025-10-31,IJR,0.1069690688423627,gp_scenarios_riskfolio
2025-11-28,IJR,0.1409296279951302,gp_scenarios_riskfolio
2025-12-31,IJR,0.07189433050370518,gp_scenarios_riskfolio
2026-01-30,IJR,0.027060304450462598,gp_scenarios_riskfolio
2026-02-27,IJR,0.13713058480064774,gp_scenarios_riskfolio
2026-03-31,IJR,0.09532492915320917,gp_scenarios_riskfolio
2026-04-30,IJR,0.007465575656408076,gp_scenarios_riskfolio
2025-05-30,IWM,0.07953122170253835,gp_scenarios_riskfolio
2025-06-30,IWM,0.0625,gp_scenarios_riskfolio
2025-07-31,IWM,0.03875534062663112,gp_scenarios_riskfolio
2025-08-29,IWM,0.0580243894238208,gp_scenarios_riskfolio
2025-09-30,IWM,0.061796488837729695,gp_scenarios_riskfolio
2025-10-31,IWM,0.12108948627431038,gp_scenarios_riskfolio
2025-11-28,IWM,0.1217674085224079,gp_scenarios_riskfolio
2025-12-31,IWM,0.05658501693798495,gp_scenarios_riskfolio
2026-01-30,IWM,0.05429549178062237,gp_scenarios_riskfolio
2026-02-27,IWM,0.13763651820907877,gp_scenarios_riskfolio
2026-03-31,IWM,0.08264168313205175,gp_scenarios_riskfolio
2026-04-30,IWM,1.296671369791191e-11,gp_scenarios_riskfolio
2025-05-30,VNQ,0.05324802177034662,gp_scenarios_riskfolio
2025-06-30,VNQ,0.0625,gp_scenarios_riskfolio
2025-07-31,VNQ,0.025583750515433778,gp_scenarios_riskfolio
2025-08-29,VNQ,0.04681341199601905,gp_scenarios_riskfolio
2025-09-30,VNQ,0.06260628100212694,gp_scenarios_riskfolio
2025-10-31,VNQ,0.027483573361296754,gp_scenarios_riskfolio
2025-11-28,VNQ,0.0637796971703634,gp_scenarios_riskfolio
2025-12-31,VNQ,1.3108618686695182e-11,gp_scenarios_riskfolio
2026-01-30,VNQ,9.798700840618268e-14,gp_scenarios_riskfolio
2026-02-27,VNQ,0.017535270285080715,gp_scenarios_riskfolio
2026-03-31,VNQ,2.638568084389237e-12,gp_scenarios_riskfolio
2026-04-30,VNQ,0.07939713187266917,gp_scenarios_riskfolio
2025-05-30,VNQI,0.032598054531203735,gp_scenarios_riskfolio
2025-06-30,VNQI,0.0625,gp_scenarios_riskfolio
2025-07-31,VNQI,0.012789895092656822,gp_scenarios_riskfolio
2025-08-29,VNQI,0.08336930906294425,gp_scenarios_riskfolio
2025-09-30,VNQI,1.7557020848229867e-12,gp_scenarios_riskfolio
2025-10-31,VNQI,0.009017753797737834,gp_scenarios_riskfolio
2025-11-28,VNQI,0.007222164167563385,gp_scenarios_riskfolio
2025-12-31,VNQI,0.011032856874138196,gp_scenarios_riskfolio
2026-01-30,VNQI,0.007010925224046531,gp_scenarios_riskfolio
2026-02-27,VNQI,9.754314295804642e-13,gp_scenarios_riskfolio
2026-03-31,VNQI,0.02243951393555522,gp_scenarios_riskfolio
2026-04-30,VNQI,0.015065718378792194,gp_scenarios_riskfolio
2025-05-30,VEA,0.1049102638043418,gp_scenarios_riskfolio
2025-06-30,VEA,0.0625,gp_scenarios_riskfolio
2025-07-31,VEA,0.032950255199152734,gp_scenarios_riskfolio
2025-08-29,VEA,0.10448143125916104,gp_scenarios_riskfolio
2025-09-30,VEA,0.1124204975665515,gp_scenarios_riskfolio
2025-10-31,VEA,0.12212542106192387,gp_scenarios_riskfolio
2025-11-28,VEA,0.0710145409201882,gp_scenarios_riskfolio
2025-12-31,VEA,0.17759950995239082,gp_scenarios_riskfolio
2026-01-30,VEA,0.1246126021421904,gp_scenarios_riskfolio
2026-02-27,VEA,0.04229642992776003,gp_scenarios_riskfolio
2026-03-31,VEA,0.11786093684117788,gp_scenarios_riskfolio
2026-04-30,VEA,0.12486786353415673,gp_scenarios_riskfolio
2025-05-30,VWO,0.031169445182804744,gp_scenarios_riskfolio
2025-06-30,VWO,0.0625,gp_scenarios_riskfolio
2025-07-31,VWO,0.020513368257581082,gp_scenarios_riskfolio
2025-08-29,VWO,0.08709872034650645,gp_scenarios_riskfolio
2025-09-30,VWO,0.03953307608893078,gp_scenarios_riskfolio
