experiment,date,diagnostic,module_path,module_type,mean,min,max
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.03032818638594182,0.03032818638594182,0.03032818638594182
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.2385820028897165,0.291345124640516,3.082120047602265
turnover_blend,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.11022472009878903,0.11022472009878903,0.11022472009878903
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.1401521567427131,0.1401521567427131,0.1401521567427131
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7790483743708525,0.7083794079284149,0.8271108565109814
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7894979701567589,0.7158562087561848,0.833023971366975
turnover_blend,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0027757416635699693,0.0027757416635699693,0.0027757416635699693
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7421529875865784,0.6534385413770698,0.8709174196953224
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7364210075852233,0.6052933760495733,0.8751380335432417
turnover_blend,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1963939071597807,0.5295044628828061,3.1662881512966883
turnover_blend,2025-06-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065480505175546135,0.005681347863265331,0.007333232566275131
turnover_blend,2025-07-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,6.123736612913476e-56,6.123736612913476e-56,6.123736612913477e-56
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.2720132853440091,0.2720132853440091,0.2720132853440091
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.13678916849710634,0.13678916849710634,0.13678916849710634
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0019375161585679084,0.0019375161585679084,0.0019375161585679084
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9301379051101747,0.26808712783379385,1.7838775492698915
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.06621290034459447,0.06621290034459447,0.06621290034459447
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6608670910022298,0.16180406352848958,1.143852800794351
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.007708692751662764,0.007708692751662764,0.007708692751662764
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.760979619459897,0.49614992962421334,0.9740517183656613
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.019859827235691015,0.019859827235691015,0.019859827235691015
turnover_blend,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.059101295593075746,0.059101295593075746,0.059101295593075746
turnover_blend,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.040332228851191816,0.040332228851191816,0.040332228851191816
