date,price,log_ret,mom1m,mom6m,mom12m,mom36m,chmom,volume,dolvol,turnover,sd_turn,ill,vol_1w,vol_1m,vol_3m,vol_of_vol,vol_z,vol_accel,ma_1m,ma_3m,ma_signal,ma_regime,trend_slope,overnight_gap,ret_autocorr,vol_autocorr,ret_skew,ret_kurt,baspread,max_dd_3m,max_dd_6m,asset_id
2015-07-31,29.278703689575195,0.014521949980853321,0.008017994306942278,0.07245656597413253,-0.004662058167053784,0.0,-0.07711862414118631,117231500,3397552336.2060547,-0.01322011369804193,0.40669108214496624,5.961849731654967e-11,0.011112753530021731,0.012711210996909483,0.01001315639880739,0.0005281446100759076,0.38013334987735975,0.14860004228320658,29.067303975423176,29.528412077162002,-0.015615743255474879,0,0.028279834598689813,0.0006600886354933192,0.08425022220533224,0.9677151053154641,0.005836399209794589,1.568673488387228,0.04528732840945608,-0.086942004433654,-0.1121022208811757,VEA
2015-07-31,51.85567855834961,0.056101364240863205,0.04056906196526344,-0.07249324088051923,0.0964781701820221,0.0,0.16897141106254132,83202000,4249904752.303314,-0.1140399021169929,0.3607750341030871,2.782252978366241e-11,0.006973451670035893,0.008399375304452136,0.009271990512445582,0.0002636342750928595,-0.34953031419436936,0.09461455321594449,51.210232689267116,51.09546189081101,0.002246203365405819,1,0.05807864696948516,0.002550062010948295,-0.2907739655031706,0.9423555313666251,0.0024091015230284477,-0.3558886266423249,0.06271299890115022,-0.12756256049929515,-0.15533011998159285,VNQ
2015-07-31,35.32419204711914,-0.006512209144640568,-0.01112692781673219,0.010238730986480205,-0.021092647939352727,0.0,-0.03133137892583293,8345800,293264014.2417908,-0.05451205253013535,0.47066228391529297,6.596376161733669e-10,0.010440256410335025,0.0113222170973192,0.00920618048560845,0.0005014969106994547,-0.09194440285381834,0.1088955640851602,35.2072621300107,36.27053463648236,-0.02931504917499006,0,0.02385364383846169,-0.0002960095065745551,0.1467367768648704,0.9699603516010812,0.022402449717337687,1.1417005034977612,0.04211037628612955,-0.11743638962010468,-0.11767685867998325,VNQI
2015-07-31,72.72570037841797,-0.02967469270112666,-0.030189923920349915,0.052226621569099185,-0.058313272579412545,0.0,-0.11053989414851173,3560400,261557743.96591187,-0.029239525031819213,0.8813417883091226,9.099079443979387e-10,0.010869222090114164,0.011581542166413755,0.008947996950126078,0.0005235622640913102,-0.22481166463014537,0.3001136155439789,73.1705783662342,75.54538799467541,-0.03143553420638456,0,-0.03796527416675276,-0.0013488496682330321,0.12758255569981194,0.9731824493737875,-0.3885256757294937,1.2970698380306716,0.05893868821392326,-0.10152018027842963,-0.14147858879975742,VSS
2015-07-31,64.44562530517578,0.010026459441163205,0.0022615207932361603,0.0515496695007327,0.07803134286547486,0.0,0.026481673364742164,28372800,1826492845.4032898,0.2095449184982801,0.5125936002450941,9.023511155697133e-11,0.0073506332141907655,0.007787736375594801,0.006588291023600929,0.00032191218497958486,0.6726625399046993,0.3020194040599789,64.44745545160202,64.89694601391989,-0.006926220568552632,0,0.011867647047168054,0.00045574815641653106,0.12593730118600457,0.9381096732055386,-0.3010605037369462,0.476697296100592,0.04159240895360408,-0.03900941284795081,-0.055665571036108356,VTV
2015-07-31,28.052410125732422,-0.06466900689687272,-0.06262232241850463,-0.029985513964079558,-0.10062898004554721,0.0,-0.07064346608146765,295632600,8471487279.5770645,0.011758041128657647,0.31154666286076815,3.055738804751566e-11,0.014792282222629315,0.014760904376209423,0.011056568024319957,0.0005286754326969316,0.5562543871705025,0.0363981739825755,28.67325937180292,30.134546855139355,-0.04849210078920485,0,-0.06946962034547532,-0.0029395003134942022,0.15347550391407525,0.9869753506141293,-0.28562935837247017,0.777908951743822,0.04548609578303073,-0.154797938058203,-0.16555646611418065,VWO
2015-07-31,45.96613311767578,0.002540872134990213,0.003264215991602759,0.023795201298522528,0.0020274644470250625,0.0,-0.021767736851497466,1080900,49551773.03352356,0.001154720401771619,0.7429242936552658,1.0209104295048325e-09,0.0018907965041998777,0.002196435732674888,0.002589433508132515,7.902035528189539e-05,-0.016060556689758518,0.3330735732120623,45.83539254324777,46.04343711005317,-0.004518441277703289,0,-0.005469547618518633,0.00011549418795412008,0.35776796893388074,0.9589164037750415,-0.09251255772107576,-0.6615511732463033,0.02104794707147374,-0.03277044800847939,-0.04420879767943282,VWOB
2015-08-31,60.35745620727539,-0.0024651771589869753,-0.002462141105090465,-0.003225806451612856,0.013322252057357264,0.0,0.01654805850897012,44466300,2691979700.396347,0.29945489846409784,0.5606458749855617,1.9923701300286633e-11,0.002373140281313724,0.0021413811668998355,0.0024800974274546495,6.985303457732748e-05,0.11394741111091378,0.16770326645593311,60.516642252604164,60.216358427017454,0.004986748342656,1,0.0017131508170793628,-0.00011738938852318331,-0.12042529138525523,0.9459186833360387,-0.10455466665820941,-0.7726071048431267,0.011320125259652477,-0.029258978678853076,-0.03180799504893894,BND
2015-08-31,38.77814483642578,-0.006995912621020839,-0.006971498191235881,-0.01402303541908101,0.02115693626138193,0.0,0.03517997168046294,17256800,672871213.0409241,0.35443878604317874,0.9538163240298205,7.995540867488664e-11,0.0022656227026344876,0.0020019409303516067,0.002447937549636992,8.100380175278524e-05,0.19571928430343996,0.27480231492270274,39.01950218563988,38.746575976174974,0.007043879429055266,1,-0.008355564266056496,-0.0003331386962390846,-0.22558675920058738,0.9488201459864474,-0.1165387092307247,0.5257738631476511,0.012935074513545423,-0.03969648821238758,-0.03969648821238758,BNDX
2015-08-31,27.64636993408203,-0.1162271383793212,-0.10972701483268277,-0.1715366820383225,-0.2535737635760583,0.0,-0.08203708153773581,2744300,80316299.85427856,0.2617241668650482,1.2012124442822003,6.617721562771576e-09,0.01955249396535366,0.0168615008976126,0.014678278416892784,0.00074183151873791,0.4180781956452667,0.4872249065343781,29.198108582269576,31.723092397054035,-0.07959450431821524,0,-0.2323059453592675,-0.005534625637110523,0.2801095714767052,0.9737415425624049,-0.6000650781585067,2.132941455039913,0.07526453306394007,-0.22288370691081857,-0.22359397040290413,EWX
2015-08-31,12.255486488342285,-0.027869728663111548,-0.02748495061485945,0.019923446270243783,-0.05350504788852484,0.0,-0.07342849415876862,2388700,29559435.8710289,-0.07995248504234255,0.670497341890813,2.787340038363963e-09,0.004596278081021934,0.0038213145166411527,0.003357458483691752,0.00020178843265964905,-0.1786203332665895,0.04085320736208171,12.373479888552712,12.606102020021469,-0.01845313730598863,0,-0.023314067295619675,-0.0013271299363386377,0.11044148440201021,0.9175245373025455,-0.8390805950409806,3.0513239573125603,0.04752395187688997,-0.04796642604553822,-0.09290399198411588,HYEM
2015-08-31,49.6545524597168,-0.015349254524789302,-0.015232055124913213,-0.03304180171605797,-0.035330962738238214,0.0,-0.0022891610221802416,174567600,8647444639.159393,0.14201540475346808,0.4139993885498072,7.106050152066874e-12,0.0031538351187095476,0.0034103802835741635,0.0032236224715634404,8.331037229352294e-05,0.43492821677131727,0.08028715038474941,49.70415787469773,50.41002667139447,-0.014002547574474722,0,-0.05080269157112348,-0.0007309168821328218,0.3879321048655866,0.9235736134403171,0.41091648413454496,-0.08266016428298946,0.021476567475003792,-0.04550535059059259,-0.045805010007540795,HYG
2015-08-31,84.72856140136719,0.0007905484832528842,0.0007908610490661161,0.007074203645403454,0.03386826228679185,0.0,0.026794058641388396,40058800,3405068966.207123,0.16745822820248887,0.5474809921306741,2.437880811689241e-11,0.003878507618747139,0.0035917692923206016,0.004487763350001117,0.00015338512539645805,0.38174532254299887,0.25660734584696115,84.90796370733352,83.9712864709279,0.011154732477868246,1,0.03495706335290591,3.76451658691928e-05,0.0347990593577573,0.9630319685533719,-0.006001065775455909,-0.3406135413044119,0.01859935542153275,-0.04559944514888414,-0.05505872110871479,IEF
2015-08-31,47.32425308227539,-0.05332136052001468,-0.051924710446102695,-0.04472489435835869,0.017817219727086053,0.0,0.06254211408544474,48696200,2329528864.1693115,0.20578943479144163,0.3565678520808069,9.374275888302468e-11,0.010618232446808611,0.00891142669227104,0.00805305072992881,0.0004182524933146939,1.0384761243163243,0.1552945552575491,48.464740571521574,49.820257943774024,-0.027208156444758935,0,-0.18673691687645821,-0.002539112405714976,0.41264286141746526,0.9474777213759145,-0.8233657630462201,2.9714521209334057,0.12049454974816179,-0.08569892040003889,-0.08569892040003889,IJR
2015-08-31,100.4692611694336,-0.0651895120827275,-0.06311010540299189,-0.054571716627681566,0.002009999626396919,0.0,0.056581716254078485,871351200,88840565758.284,0.17761164721160286,0.2832606687388428,2.500350117056824e-12,0.011431445304488506,0.009604875081903242,0.008616339594246514,0.00044178247618999563,0.9341623071829913,0.04258514770042766,102.98930140904018,106.8641117640904,-0.036259229512000446,0,-0.44862518310546773,-0.003104262480129894,0.36751810586102085,0.9544951879772464,-0.7433327279759597,2.2388865377568368,0.07270208052582038,-0.09710713494682115,-0.09710713494682115,IWM
2015-08-31,80.21694946289062,-0.008309150046720504,-0.008274724474538808,-0.03053106341309586,-0.013466392474110522,0.0,0.017064670938985338,57994100,4674170902.73819,-0.008372359387548317,0.40235613242135393,1.3977031504787006e-11,0.003416515101464905,0.003041291740563477,0.003886026204493071,0.00012665078208391287,-0.19848677393838485,0.1131771486909051,80.56455557686942,80.40125868055556,0.0020310241281502606,1,-0.018298389385273856,-0.00039567381174861205,-0.21596931627947297,0.9671299939982588,0.133108070269732,-0.21748161415771095,0.018532775867781983,-0.05587245885134795,-0.062270364841437775,LQD
2015-08-31,73.40192413330078,-0.06757086973671189,-0.0653385209441415,-0.05477971094598988,0.02330112659586714,0.0,0.07808083754185702,3217900,239054383.518219,0.08796403642572925,1.1319927349589527,1.0742489354653555e-09,0.012636726934328999,0.010000758817113627,0.008740048357619256,0.000570463791561784,0.20030631850531852,0.35468465142291705,75.91940670921689,76.92042904808407,-0.013013738369054506,0,-0.3423228177157312,-0.0032176604636529526,0.5067931344933279,0.9653385744847081,-0.32474029944726845,4.08334118753957,0.1181475996240476,-0.06756859390270294,-0.0699205465426004,MGK
