SPY,MGK,VTV,IWM
-0.007221559157207182,-0.034726580846466126,0.02040875454786423,0.011569610729815874
-0.031022847817534376,-0.071906883630271,-0.010432455887575826,0.024505314451036334
-0.015782913452347322,-0.03050645516207698,-0.028935469457910524,-0.057491346405324835
-0.048816996333638195,-0.04282514860654419,-0.03771666587675248,-0.04787861630180567
-0.029853182436384358,-0.08311387430951112,-0.010799757422939798,-0.012765259248679349
-0.026897895647598823,-0.038471670524300866,-0.04093890203646373,-0.0753523668131721
0.03347225624274061,0.017855711397214452,0.05082762895139841,0.09084368322719104
0.0030127607060602135,0.009141509996884702,0.008396694625374457,0.006384496227945308
0.04623973461834672,-0.03549994427302201,0.06502823936884214,0.1653343779549244
0.07197466577282624,0.027543652431163107,0.11756526559485889,0.12783132836345185
0.06319390344665998,0.07643730417530173,0.04119614470860598,0.03026735330084318
-0.08001641416758926,-0.06909031064064654,-0.06781778050600376,-0.09891005869765301
0.023412769934947293,0.0437228646567825,-0.008154046465103846,0.014885785131061266
-0.039226338929943885,-0.09682658245994527,0.04490996193107803,0.027365457750309248
-0.035256074685287124,-0.0236474611040222,-0.053399494361569134,-0.07770199050065352
-0.03691983193540631,0.012427289067081182,-0.041678858813159726,-0.0831063896954706
0.06272577911231716,0.0566166934507396,0.06622944981287782,0.06164100594492419
0.03979214953342926,-0.02051706008476294,0.0782557519803319,0.09710298280324435
0.016993638829650826,-0.006524132431765332,0.026997227169914314,0.02474718887732636
-0.05988214461403476,-0.08951854161189579,-0.02220644437459481,-0.03772689497931213
0.08715418986863083,0.02612988271927416,0.1089657433238835,0.11911334739691994
-0.04933259452337208,-0.08897594067679201,0.020445661817061613,-0.013140326897624875
-0.1611257442705458,-0.19189951767540636,-0.1108943818382521,-0.1653032592448712
-0.008810640965153466,-0.018875199325970447,0.015970525595184228,0.007867804306058239
0.02178961450236487,0.02361814583319813,0.014641323094861162,0.03212841819133225
0.04780721267241627,0.04053537248201843,0.1008867581124184,0.07858247412670225
-0.02607711556294829,0.015672595205864517,-0.017527504727615047,-0.11921908053193361
0.0013272793443289358,-0.023264354068338548,0.03691049203716138,0.016538322490123575
-0.027890117065080183,-0.04810136768939112,-0.027983708264644285,0.012282211918639865
0.012850758601323627,0.03491400789680316,0.004094947491282044,0.003844137435824277
-0.03494204862247628,-0.08923980579649035,-0.05233227995085201,-0.0627308798216885
0.03883123987029528,-0.0359352375189317,0.03343111394305882,0.087357772431217
-0.01111325595431661,-0.01918774600066255,-0.0570537917586614,-0.1197860843092644
0.025148352326374426,0.005542608932884455,0.04898714367310349,0.043805011432789635
-0.05535549919295742,-0.08666232639673263,-0.046702204111775295,-0.05045359903628552
0.03406274747177446,0.03394130823005964,0.02080372849486671,0.05011439174342157
0.019368762097070266,0.05702884663391778,0.028468267646221193,0.022497485649443517
-0.0047312692834975585,-0.004402303813858869,-0.043887954060067895,-0.06501079181632394
-0.01557373926881033,0.046188509260335665,-0.052755579286457806,-0.12403479030681928
0.025379185615004414,-0.011256500481014642,0.0410267387562317,0.06829069732854885
-0.01876681267313549,-0.06044809854470407,0.004782791616700836,-0.06029725929276629
-0.08020002291820569,-0.10084224111102397,-0.017424695265457247,-0.06551689702353247
0.05500626592217924,0.051489889725772627,0.055570137787483403,0.13267979872509933
0.044679835609652094,0.019250685347011534,0.054250976989937444,0.10340461402859301
-0.005569235794540491,-0.02963499809356046,0.05677747895519949,0.03439684365646527
0.02282267783941841,0.008819190650702989,0.02199310218870806,0.021641854996862366
-9.646129402038177e-05,0.023870475602625257,-0.04956107189789005,-0.15699729452300556
0.01156366453694805,0.028802431907949004,-0.05570965403820412,-0.04822921247776386
0.019767992692445033,0.011007878560955288,-0.026596667265754412,0.002774548892981614
0.01966769070421721,-0.0034475782724733874,0.01694205373609703,-0.040394974080006515
-0.049296818617985336,-0.14521834959891536,0.0030871357442125063,0.024088847067683654
-0.0343127702535448,-0.05505132483084931,0.007209056686086395,-0.012765197920379733
-0.09331201382992171,-0.04483742040096876,-0.09622818719965098,-0.1255521995151134
-0.05863647650048742,-0.04416378956015978,-0.047839444867417105,-0.1293389713041307
-0.0013373272434336978,-0.023149168741264423,-0.01678367649859344,-0.054825778321656034
-0.07854263367826728,-0.13077103717716018,-0.05471850718617057,-0.06991288505266426
-0.007133767201315633,0.02464604619827228,-0.012382691411489049,-0.04243135643786496
0.03545971124097271,0.014159284785639263,0.059576815015759954,0.09012075055652877
0.004346305132119602,0.005661819856990491,-0.0043981198185516985,0.014663379709632175
0.05178354955633606,0.07043522618331574,0.05929959138565346,0.07493524625951269
-0.03495968211678976,-0.05524219096122821,0.008218610122501673,0.018659986696442102
-0.055976859831291345,-0.06520280835843076,-0.08445321953775561,-0.13309178544093309
-0.016324637662421385,-0.014577610595859408,-0.02742323986188588,-0.018620481956198878
-0.049286816006419494,-0.07656401709965302,-0.034938832921256206,-0.046778265370039825
-0.002509849346966975,0.0023925677127038768,0.01222418246312865,0.02156102118027821
-0.016431572839394996,-0.008980198219731906,-0.055651504004313415,-0.061591643648904716
0.02123067202818344,0.00838934821747804,0.009145878759748028,-0.004327699807309201
-0.045008783636718966,-0.06570659190763592,-0.06027961263757284,-0.055124959934575835
-0.01780996601898701,-0.005809947634950066,-0.06325617267798997,-0.05970372481588551
0.0002282657306034181,0.01761448923324014,-0.014020190393257605,-0.018901181596018488
-0.008648092342594074,-0.026648236159619944,-0.009331004835725555,0.05307810677895758
-0.05010243118504201,-0.03384543695916025,-0.07934832192809681,-0.12795344359988048
-0.007507087976060007,0.0036998977557830617,0.00514708354163625,0.009611051627049965
-0.024485847338764133,-0.06176868250570014,-0.053727079603001424,-0.07878677448968888
-0.0019836811385675612,-0.03120165207909996,-0.0026582191608787854,-0.022594570838579194
-0.0034767416545470583,0.055495266038559095,-0.013427684860460462,-0.052586265949672556
0.0467708940502173,-0.045420563681574044,0.06402429387795983,0.1003264385803147
0.051007214243874444,0.015318941033361975,0.06197948231017007,0.12102989037706162
0.027235505539545263,0.014112004691587632,0.05507825139975671,0.058161250481200286
-0.03498156117885984,-0.07022023517875309,0.0317229946238993,-0.014760933331126363
-0.1115950198683521,-0.1513410707819058,-0.030161753450374803,-0.09985074354475666
0.030278351029250306,0.023269005530656243,0.012253844946060601,0.04176896007077163
0.0888120583626203,0.09757217779132088,0.07981333254535232,0.16413801470682424
0.08811861484175931,0.07167736457062243,0.08706229051739676,0.09827037594164773
-0.04241375296780294,-0.01743400493642626,-0.010156198699417144,-0.03250841165131986
-0.020308864403929136,-0.013687399987598953,-0.03581957519254072,-0.06527896676032625
0.023286785385452848,0.03664047468827906,0.004927902367995852,-0.008179952696578731
