variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.07289728015758934,-0.0639629233843178,0.3651530787753698,0.0014600603222000804,1.2154050837709809,0.6064814814814815,0.03379449090743423,0.02347287536292153,-2.1551831875907395,0.7824074074074074,0.9629629629629629,0.2685282900635879,0.2722880017651419,0.07944459195894964,3.4273950567439218,-0.008799654255769705,0.02027078883653262,0.8333333333333334,-0.052222373746299455,-0.03935770229258418,0.1835225318197454,0.23684199635315534,0.3611703047420922,0.6342592592592592,0.03379449090743423,0.023472875362921534,-2.1551831875907395,0.7824074074074074,0.9629629629629629,0.1813981209999027,0.18736582510333122,0.10234371167141211,1.8307507324425925,-0.03204717602444438,0.014414337355875216,0.5833333333333334
