variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.08784541874029284,-0.08034237316462135,0.3629170966632267,0.0012458326739454963,1.2427007007622597,0.625,0.034029097399085065,0.023547108893916726,-2.1390718486988423,0.7962962962962963,0.9629629629629629,0.2633437686952038,0.26725637207334985,0.08116850389128681,3.292611779949772,-0.008799654255769876,0.01993393156094549,0.8333333333333334,-0.06688245924886549,-0.05529145532921869,0.1632266941864465,0.28214071121109086,0.326470272997805,0.625,0.034029097399085065,0.023547108893916726,-2.1390718486988423,0.7962962962962963,0.9629629629629629,0.18662159620991647,0.1920351977752186,0.09744858895289721,1.9706308715053926,-0.03153237965369982,0.014746175727310478,0.5833333333333334
