variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
signed_lkj_eta_1,12.0,-0.15708207929253004,-0.15565399455314755,0.2906776745786034,0.03807497272287434,0.6801481882092734,0.6481481481481483,0.0350952968311131,0.023745036618837825,-1.9656944623987618,0.6620370370370371,0.8796296296296297,0.20084997880504663,0.20697299403212388,0.1022515864717782,2.02415435470284,-0.05869944042220815,0.01579981502194123,0.75,-0.13478491800599945,-0.12892061285929024,0.014963880288957671,0.8766900599970421,0.045847003838826075,0.6666666666666666,0.0350952968311131,0.023745036618837825,-1.9656944623987616,0.6620370370370371,0.8796296296296297,0.01519333895929842,0.018196277442101838,0.07665764568931695,0.23737067944727763,-0.05041945296322213,0.0015038551962271503,0.5833333333333334
