variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
signed_no_prior,12.0,-0.17104328087219622,-0.17929396612748694,0.22583419332645338,0.10568694427611339,0.508827717467434,0.5879629629629629,0.03530638962482715,0.02400168042439859,-2.0994381182478277,0.7592592592592593,0.9351851851851852,0.15103695953513419,0.15576226235668567,0.09111193428121522,1.7095703607381274,-0.04993040866201301,0.01213639671056572,0.75,-0.14847708494331258,-0.15198055090270618,-0.027519779841761266,0.8374179041052665,-0.06065543064322735,0.6574074074074074,0.03530638962482715,0.02400168042439859,-2.0994381182478277,0.7592592592592593,0.9351851851851852,-0.03836428745440734,-0.03258965823683624,0.10895468920553841,-0.2991120297296909,-0.10838853600356128,-0.002757235855627442,0.3333333333333333
