variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.15679010759440293,-0.1519314934715232,0.2660818713450292,0.03950902571195366,0.6740985952243881,0.6018518518518519,0.035090868675114344,0.023860746205966486,-2.1445526715598313,0.7592592592592593,0.9490740740740741,0.1848857605337182,0.19004343587366335,0.09456008483412259,2.009763804749517,-0.045877607189446015,0.014604773145017335,0.8333333333333334,-0.1344985726503427,-0.12528879659220898,0.04265565875472996,0.7084929940142173,0.11077285706209447,0.6574074074074073,0.035090868675114344,0.023860746205966486,-2.1445526715598313,0.7592592592592593,0.9490740740740741,0.013236105902999284,0.0153215894642722,0.06381811397483389,0.24008214141699855,-0.04382422461647227,0.0012679197332715793,0.5833333333333334
