variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
historical_mean,12.0,-0.16903683649927026,-0.17178966000139612,0.3137254901960784,0.01795603842014141,0.8020476231492772,0.5555555555555556,0.03527612999305388,0.024229985695661416,-2.0939179649534867,0.8148148148148148,0.9629629629629629,0.21474589784588427,0.22052196441974248,0.09930496971842363,2.220653860980232,-0.04755200408992853,0.0167452058040654,0.75,-0.1465093050822619,-0.144572894933496,,,,0.0,0.03527612999305388,0.024229985695661416,-2.0939179649534867,0.8148148148148148,0.9629629629629629,,,,,,,
positive_no_prior,12.0,-0.16081923859040836,-0.1515039606869786,0.25937392500859996,0.05306137744250884,0.6255348747722482,0.6296296296296297,0.035151926773343216,0.02387846633107948,-2.1181925492628215,0.7638888888888888,0.9444444444444444,0.16810999338927846,0.17375358050513778,0.09940366555318833,1.7479594896042012,-0.05704720284985507,0.013440083575160544,0.75,-0.1384500616317752,-0.12490885602735775,0.019607843137254898,0.8039109922670085,0.0734269202031417,0.6388888888888888,0.035151926773343216,0.02387846633107948,-2.1181925492628215,0.7638888888888888,0.9444444444444444,0.0055223478641635015,0.007677014815364647,0.06465551349381962,0.11873720276150135,-0.05493774237660417,0.000637511165000295,0.6666666666666666
positive_beta_prior,12.0,-0.15679010759440293,-0.1519314934715232,0.2660818713450292,0.03950902571195366,0.6740985952243881,0.6018518518518519,0.035090868675114344,0.023860746205966486,-2.1445526715598313,0.7592592592592593,0.9490740740740741,0.1848857605337182,0.19004343587366335,0.09456008483412259,2.009763804749517,-0.045877607189446015,0.014604773145017335,0.8333333333333334,-0.1344985726503427,-0.12528879659220898,0.04265565875472996,0.7084929940142173,0.11077285706209447,0.6574074074074073,0.035090868675114344,0.023860746205966486,-2.1445526715598313,0.7592592592592593,0.9490740740740741,0.013236105902999284,0.0153215894642722,0.06381811397483389,0.24008214141699855,-0.04382422461647227,0.0012679197332715793,0.5833333333333334
signed_no_prior,12.0,-0.17104328087219622,-0.17929396612748694,0.22583419332645338,0.10568694427611339,0.508827717467434,0.5879629629629629,0.03530638962482715,0.02400168042439859,-2.0994381182478277,0.7592592592592593,0.9351851851851852,0.15103695953513419,0.15576226235668567,0.09111193428121522,1.7095703607381274,-0.04993040866201301,0.01213639671056572,0.75,-0.14847708494331258,-0.15198055090270618,-0.027519779841761266,0.8374179041052665,-0.06065543064322735,0.6574074074074074,0.03530638962482715,0.02400168042439859,-2.0994381182478277,0.7592592592592593,0.9351851851851852,-0.03836428745440734,-0.03258965823683624,0.10895468920553841,-0.2991120297296909,-0.10838853600356128,-0.002757235855627442,0.3333333333333333
signed_lkj_eta_1,12.0,-0.15708207929253004,-0.15565399455314755,0.2906776745786034,0.03807497272287434,0.6801481882092734,0.6481481481481483,0.0350952968311131,0.023745036618837825,-1.9656944623987618,0.6620370370370371,0.8796296296296297,0.20084997880504663,0.20697299403212388,0.1022515864717782,2.02415435470284,-0.05869944042220815,0.01579981502194123,0.75,-0.13478491800599945,-0.12892061285929024,0.014963880288957671,0.8766900599970421,0.045847003838826075,0.6666666666666666,0.0350952968311131,0.023745036618837825,-1.9656944623987616,0.6620370370370371,0.8796296296296297,0.01519333895929842,0.018196277442101838,0.07665764568931695,0.23737067944727763,-0.05041945296322213,0.0015038551962271503,0.5833333333333334
signed_lkj_eta_2,12.0,-0.15650026772872594,-0.14819214507529632,0.2839697282421741,0.0383169374815091,0.6791121629611303,0.6435185185185185,0.03508647229855518,0.023653161510300474,-1.9402582341773826,0.6620370370370371,0.8518518518518519,0.18804282272617234,0.19401215404055483,0.1014891332926532,1.9116544574393304,-0.05869944042220835,0.014886313194059074,0.75,-0.13421431804637507,-0.12167577015143848,0.012899896800825593,0.8952295529321447,0.038904203829460436,0.6342592592592592,0.03508647229855518,0.023653161510300474,-1.9402582341773826,0.6620370370370371,0.8518518518518519,-0.04410250098514368,-0.04097313152510995,0.08049420377447031,-0.509019651152883,-0.07598100695099554,-0.003480278684581063,0.5
