variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
signed_lkj_eta_2,12.0,-0.1453275381589263,-0.17835314277691441,0.27743378052975576,0.04951637973347771,0.6369756357732872,0.5879629629629629,0.03491657910170059,0.02444905605147144,-2.1185829953983037,0.6388888888888888,0.9027777777777778,0.2287241139642271,0.23401252488540925,0.095115590934463,2.46029617843251,-0.021970770589384347,0.017677010812612744,0.75,-0.12325688880633345,-0.1506436249895599,0.1431028551771586,0.29036164129227826,0.32064868040464944,0.5601851851851852,0.03491657910170059,0.02444905605147144,-2.1185829953983037,0.6388888888888888,0.9027777777777778,0.12714596578978754,0.13127680437684153,0.08641018914595232,1.5192282955787382,-0.030846241099998055,0.010331918643479208,0.6666666666666666
