variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
signed_lkj_eta_1,12.0,-0.12811889026203893,-0.17083404432637928,0.2702098383212934,0.05124553705443366,0.6313009157564266,0.5648148148148148,0.03465327396288615,0.024444049632952398,-2.1116046866998155,0.625,0.9120370370370371,0.23227281193553684,0.2383284900140239,0.10209173708370015,2.3344542547907645,-0.02197077058938427,0.01797314727822305,0.75,-0.10637985437451225,-0.14321430064341342,0.1670106639146887,0.2555492579353989,0.3462530532889298,0.5324074074074073,0.03465327396288615,0.024444049632952398,-2.1116046866998155,0.625,0.9120370370370371,0.2033127200473468,0.20940634027846694,0.10257607089501264,2.0414735956575667,-0.03084624109999808,0.015970318117775724,0.75
