variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.09335616370522026,-0.10260386920734094,0.3195734434124527,0.023254018210915963,0.7602779181891368,0.6157407407407408,0.0341151798444178,0.02374992090025862,-2.156751824607566,0.7916666666666666,0.9722222222222222,0.23722847805660852,0.2436029842617522,0.10407528370761782,2.3406420389505183,-0.02381311774553948,0.018333770489504162,0.6666666666666666,-0.07228701125523718,-0.07686971181391405,0.18885448916408673,0.16049659535390381,0.43444353183542794,0.638888888888889,0.0341151798444178,0.02374992090025862,-2.1567518246075665,0.7916666666666666,0.9722222222222222,0.16117432428443523,0.16545013052612556,0.08723402123466655,1.8966239109974237,-0.03343184284983028,0.012840691883302767,0.6666666666666666
