SPY,MGK,VTV,IWM
0.013946688376163707,-0.0007566926824020513,0.012665954646684668,-0.017417506461079785
-0.00948989514649646,-0.03894742609755993,-0.024865720905850597,0.0014119089291038294
0.005516518990436886,0.013252853815063834,-0.03382420264546472,-0.06810484510962832
-0.02701138542644979,0.022201428538766155,-0.017993350217439107,0.00032490143630800215
-0.008338152449279422,-0.05762633222914585,-0.034406638670653765,-0.07819185179044258
-0.005428149270576147,0.010238845455391988,-0.04190758550499442,-0.07913237681238933
0.05401695587669156,0.04721348090338702,0.04267058475006598,0.09514298798468326
0.024024188619790804,0.059635033501653494,0.0184223235608195,0.04105353050575007
0.06658879925853375,-0.047899106524647496,0.008550962170127368,0.07212984505723104
0.09192939623457903,0.029418790459890026,0.087922547642692,0.04850269677578905
0.08328318078857075,0.11406994611025198,0.04099850954492986,0.053632254078393615
-0.057732737213698586,0.0075795284710838615,-0.039168444288236993,-0.041258334329416356
0.044111610228721364,0.09664872011186945,0.00153934051062703,0.08309178819623281
-0.01756768485684329,-0.07120073380110373,0.031906470663603706,-0.053258752489759885
-0.013658256636176086,0.040797215799347766,-0.037440964088427,-0.02986643343603291
-0.015296520274348089,0.09911866296390803,0.003544216281428271,0.02669579912973459
0.08282222948390032,0.08321363139943361,0.05725043887858244,0.051245438114144386
0.06024000997579208,-0.018731678385358157,0.04156365639557897,0.003980600150179907
0.03779083892767205,0.02291981932820414,0.014704720179052526,-0.0012484055770255456
-0.03790698337347997,-0.04193231409345858,-0.02070923941890418,-0.05603216094826711
0.10687632576358994,0.014150107080851829,0.0607021647025297,0.004239874284727038
-0.027519083148631218,-0.05013856425649454,0.019092179542786927,-0.06427203081351177
-0.13759923589590997,-0.11642662681660798,-0.09080707020343905,-0.1705645752621526
0.012381955934665685,0.02560700347379672,0.02021452610709038,0.01255271325757325
0.04251332626986219,0.06633650918960575,0.01615871001381882,0.06258266137665665
0.06813225897865265,0.07066722593668666,0.10280025930067237,0.060362301212209514
-0.004619945929901068,0.09492293255587048,0.023001724943753944,-0.05866220462099455
0.022364533746735752,0.009976630890871833,0.031248167669961968,-0.016170001198190384
-0.006405166963006187,-0.004095522056961631,-0.032263895695358126,0.030258612908782546
0.03371143970348597,0.0918292358507368,0.02103015323025393,0.06630550257501494
-0.013349042368226564,-0.06291604601942627,-0.08256940921252791,-0.1312633153430864
0.059293824250339806,-0.042221763094871266,-0.02138734044061273,-0.012960039537277906
0.010114623720674992,0.027092021911966156,-0.06414154590265124,-0.13580806228227751
0.045820598437622026,0.03494505266721772,0.0406338482592419,0.02026327762139702
-0.03344969935820818,-0.0413162190821447,-0.05252381081394029,-0.06639060593829632
0.05459839905845161,0.0720743167463832,0.01775027424739306,0.07887701472426385
0.04012956838168994,0.12110691014222436,0.058569720345213926,0.10827918281388621
0.016398819748281945,0.04492758466695045,-0.044891565291644925,-0.046574412013956845
0.0057224880156107345,0.134026265527382,-0.008424654408179579,-0.012502522327370412
0.046047894687249236,0.008253449409262124,0.019156059333981366,0.02965482822227474
0.0025783418056120923,-0.031403978700710274,-0.011726672600511941,-0.14029834562901278
-0.05791353254292316,-0.04233767210037686,-0.001532297764111278,-0.07741813204788793
0.07522100174296265,0.08175931093109662,0.049167354124475135,0.1716177579003119
0.06505280245071705,0.039786238816968265,0.03587074656661058,0.09036557555741564
0.0155736933273758,0.005853743160690154,0.05761056403970228,0.0030709632050017885
0.04353056006457726,0.04211017462393961,0.013390429733826193,0.012777281696274933
0.0209626089660453,0.08553439134147764,-0.03665790103996344,-0.13959400731074162
0.032444067672847195,0.08329647376331299,-0.05279920799556751,0.011771108100985417
0.04052268160034091,0.04818582882219085,-0.0394482020306883,0.021641033869396933
0.0404239165310147,0.025474764702890083,0.0021206287763242417,-0.09419773517628888
-0.027483855434423755,-0.13886733740520252,-0.041019718620773395,-0.1038739306844305
-0.012729406378640477,-0.00953906846335649,0.011359537131150656,-0.025794184118419113
-0.07082460952435621,0.05724875900085197,-0.04177367924512913,0.008480056712184667
-0.03668040252732063,0.0285251468672023,-0.0205621245405581,-0.09819895391352762
0.01974075670086419,0.0124471588249531,-0.02950973279950181,-0.0885169809388834
-0.05628153933844931,-0.09096106836122336,-0.06851120510453387,-0.12327290542180297
0.014033135103323467,0.09280250020851605,0.015393863222696357,0.029885250007186698
0.05597395726969742,0.039676762940734064,0.048347543357016784,0.07800621030119968
0.025337299257141024,0.05300182672542324,-0.000597761538266379,0.05113149246487083
0.07204766678804389,0.11440565834957775,0.07029673340755663,0.12487075921920783
-0.01336640566599468,-0.00928438568017921,0.013105591096178332,0.022162340184085257
-0.03406153893991452,-0.006939380139842997,-0.08155063835678365,-0.12900967146242992
0.004983095574720313,0.038839043670595375,-0.02027334731019878,0.02075262065357581
-0.027474006092030864,-0.030603453643412284,-0.037897020086518844,-0.06163798462563655
0.01858620105457991,0.05373537205935268,0.024053442810727264,0.06131158120189208
0.004877798956439727,0.04775839385276531,-0.049693609728058606,-0.017982734218381417
0.04196294842404621,0.04279980294406309,-0.00045999693281462617,-0.01673485124666304
-0.023261525651328885,-0.017155358785810024,-0.06483193887145296,-0.04940551907082586
0.0035205267792226963,0.05394211842020159,-0.055026581444030054,-0.0020280147488313566
0.021282360225872925,0.0753893446797651,0.0007387852112797529,0.037073594217276164
0.01254201383839829,0.0132087765072691,-0.015410132153993427,0.07976560132037913
-0.028277123668097155,0.03746721154125435,-0.05968306210782986,-0.07820124037213906
0.013665534691307771,0.06008970180789248,0.021859989873408134,0.060501243425481736
-0.003053060574436689,-0.028574028897426593,-0.07597557080422278,-0.12618272865229038
0.019104306831922803,0.00030306597282793793,-0.017736445739437307,-0.061231263030078725
0.01763412435623753,0.13831243209483196,0.03195611811145984,0.06485822245657843
0.06711181977925174,-0.06400084825582142,-0.00016692674663667086,-0.04520802427054977
0.07128322719606396,0.02815045393020624,0.0355885137715739,0.09157310455472578
0.04787577037823217,0.046666717405958597,0.05166802827559489,0.05008438404588549
-0.013387949477042927,-0.0328869696542707,0.030474353108737258,-0.06914313939237521
-0.08882746660407383,-0.09500968677890567,-0.01893410149678628,-0.14820610994766065
0.05087199060326942,0.05849414364776211,0.00411718955492294,0.059250309566906016
0.10850879087854547,0.12539529246497214,0.07456157749708092,0.21823766088575963
0.1078259729342383,0.08515310114548955,0.06570297417212544,0.06787080229529356
-0.020706258418370628,0.05674463283645527,0.02574649023466373,0.041978270968064064
0.0010599188033631364,0.04366538010944186,-0.025393616325710175,-0.03474007122021086
0.043987556129847595,0.08558753684784573,0.01220718705478101,0.028127001668256157
0.08411100723635116,0.022739586519577932,0.10644668245416791,0.029060450519636384
0.02228517729462193,0.012612701168000298,0.029159976982017992,0.02039020095095196
0.02555384753930718,0.050676703358198114,0.010798673723746826,0.04722246188124096
0.08392560448964116,0.07615174418871526,0.011913699808746977,0.05473289635479228
-0.0018732508036511854,0.025618906075618654,-0.03605047225799107,-0.034676699429960926
0.11268620961516837,0.14921102041682394,0.0722571010989818,0.09033583096100979
0.003602048254680628,-0.018092830615464704,0.009678993476283647,0.02568061416616748
-0.02810177560533153,-0.04853183220951975,-0.010109448386570468,0.012688253257616312
0.01292340698574216,0.011186774020853168,0.03855608814015756,0.02869716955522436
-0.01983298342222351,0.03796359306235685,-0.00316234993159572,-0.004077543433781114
-0.043614769730290937,-0.07367996788316974,-0.10729041606954806,-0.24890599770549943
-0.040852974052118775,-0.024645456483327013,0.002873958468538513,0.01184636801573214
0.03252636973571203,0.05640797963242794,0.03256892063497985,0.02754075535632064
0.10669113460736618,0.05440781439993714,0.017936634618459783,0.07865242071236436
-0.02777786821508648,0.025848511318620426,-0.05746019671707998,-0.03647925947994595
0.038709531920519666,-0.004479132283671694,-0.0438968973292431,-0.10721799225045679
-0.024248434966641343,-0.14427552126397591,-0.06330433181411811,-0.1505583503003499
0.05892135291454395,0.057209705428407726,0.049355365136504147,0.007070754670823411
0.001726530634067646,-0.009976590539506267,0.02275314202910253,-0.017682599837534528
-0.06339634513744392,-0.029818157595485083,-0.029273451601527598,-0.08392728320548226
-0.027795941645303385,-0.10744071260523444,-0.09296980725956522,-0.09830857248445957
-0.002061281388624943,0.08374939391908773,-0.06323072642790342,0.05440855467135666
-0.041324791427431014,-0.14307089521461977,-0.056303002225487654,-0.11678902773037354
0.03347811955332764,0.07211420069399013,0.055388858843029555,0.09791767064146087
-0.06527833146009478,-0.0455374490869199,-0.06847442875461118,-0.12775859601069883
0.025350318985092084,0.026385942024570615,-0.041480556127680195,-0.021769564307713936
0.05928451697639148,0.004430460208219456,-0.0023717662691336424,0.06252619995846768
-0.030939537157279,-0.07105444174780134,-0.036876407840207376,-0.061540527855974546
0.031706767952645584,0.005518028199294742,-0.029924876902216284,0.03405234181915694
-0.04886157946001721,-0.012769891909846162,-0.04944212569105014,-0.033938328900171094
0.006343003651275024,-0.0034963884804111445,-0.060093356722565126,0.027837180324855354
-0.034717023537309544,0.06361175362585239,-0.004259740326739745,-0.03295325947792598
0.05868835487807485,0.014545048719535087,0.06431300424816128,0.10133561452992618
0.007161310373088689,-0.048830014017552804,-0.018629042015689982,-0.01914414177440099
-0.0009387321133279801,0.08558531032317335,-0.0043223262839111225,-0.01459731999800605
-0.05866776997152049,-0.07396163464810354,-0.03179966801472729,-0.07847095894169007
-0.039292691074704074,-0.002847217973786339,0.009119358188604248,0.05202391256150176
-0.004482400705496525,0.08370879974565976,0.03858251137713339,0.006841831239532038
-0.08288056735087371,-0.09472925800168419,-0.05721911165807476,-0.1785776957013227
0.05968871985295257,0.11619953120986937,0.06249267816533167,0.05699848733119067
0.09045879646772362,0.04010518579590833,0.08041175504071885,0.10750794435312072
-0.04276933715871574,-0.11339687643262134,0.00044906489344244795,-0.10637297305805729
-0.054807831595941485,-0.07948960429226182,-0.08194821921475073,-0.10827060510771054
0.04595963040726054,0.0969849748434514,0.06737615166579383,0.1010278841340751
0.0052561390097570675,0.008260576514631315,-0.07808788657782835,-0.08936094867512877
-0.03612226470028799,-0.04561406610709579,-0.026500762156762815,-0.07054884298469805
-0.04200379896338993,-0.09273461808795819,-0.06773166898891687,-0.1366991170475436
-0.03981112352816627,0.054091084018477564,-0.012639199020219418,-0.021533493285121143
0.014484699698893412,0.033604474221698544,-0.02638553920248282,0.003999851428864338
-0.004991755549747684,0.012885388207699898,0.02426780166462436,-0.07474934891422885
0.0015482644860456956,0.06599277521213769,-0.013181008322148904,0.010248918852490314
-0.041151737143453555,0.046507328954574656,-0.06693662488483873,-0.11449354560662935
0.03550638772105991,0.02951390655306439,0.049156120409103214,0.013011866497995133
0.07585392520828059,-0.08738695678108885,-0.013792951551981467,-0.09802974918335725
-0.03136471148679187,-0.06793359222734718,-0.020502139677353814,-0.14582828840519857
