experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2,2026-05-29,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,165.54777419333325,165.54777419333325,165.54777419333325
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.14047389385502,0.14047389385502,0.14047389385502
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.4150995429269401,0.4150995429269401,0.4150995429269401
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.00544973977243955,0.00544973977243955,0.00544973977243955
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.8770072322167428,0.500145047427886,1.0539162006116316
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,1.6362707522733424,1.6362707522733424,1.6362707522733424
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.520130408612645,0.11393582327645035,0.7817044627835119
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.12504653627941612,0.12504653627941612,0.12504653627941612
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.5883302242745415,0.384675778839462,0.7258256320274987
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.18968282949157145,0.18968282949157145,0.18968282949157145
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.004743452045397584,0.004743452045397584,0.004743452045397584
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.3159210102201772,0.3159210102201772,0.3159210102201772
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8400175764754649,0.5917081814143317,0.9852594115510934
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.021815825577196916,0.021815825577196916,0.021815825577196916
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.458001939646965,0.458001939646965,0.458001939646965
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.5750929930425941,0.4584237565342576,0.6269288606214496
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.5848098115628777,0.5372855911763841,0.6056959726462112
signed_lkj_eta_2,2026-05-29,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0012978344415467459,0.0012978344415467459,0.0012978344415467459
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.5917170947956334,0.5687758121343816,0.6081942210913096
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.5913201512294424,0.5805855765981213,0.6001853102651972
signed_lkj_eta_2,2026-05-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8479292031876619,0.6319958251930657,0.9462062341992793
signed_lkj_eta_2,2026-05-29,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006705651773612624,0.006625919519254547,0.0067800309790589704
