date,asset_id,weight,strategy
2025-05-30,SPY,0.16347645239182437,gp_scenarios_riskfolio
2025-06-30,SPY,0.11298822619591219,gp_scenarios_riskfolio
2025-07-31,SPY,0.12517365259857668,gp_scenarios_riskfolio
2025-08-29,SPY,0.13469907723973923,gp_scenarios_riskfolio
2025-09-30,SPY,0.1601728631778329,gp_scenarios_riskfolio
2025-10-31,SPY,0.11904699880636682,gp_scenarios_riskfolio
2025-11-28,SPY,0.10816130072609867,gp_scenarios_riskfolio
2025-12-31,SPY,0.1008824482347985,gp_scenarios_riskfolio
2026-01-30,SPY,0.13040757420537225,gp_scenarios_riskfolio
2026-02-27,SPY,0.14172565980198767,gp_scenarios_riskfolio
2026-03-31,SPY,0.12770885474671287,gp_scenarios_riskfolio
2026-04-30,SPY,0.14347716613503142,gp_scenarios_riskfolio
2025-05-30,VTV,0.14137454777730393,gp_scenarios_riskfolio
2025-06-30,VTV,0.10193727388865197,gp_scenarios_riskfolio
2025-07-31,VTV,0.10327671007268624,gp_scenarios_riskfolio
2025-08-29,VTV,0.1349716197833075,gp_scenarios_riskfolio
2025-09-30,VTV,0.1394399627242512,gp_scenarios_riskfolio
2025-10-31,VTV,0.13840632375430162,gp_scenarios_riskfolio
2025-11-28,VTV,0.1553642460945409,gp_scenarios_riskfolio
2025-12-31,VTV,0.14287379218082247,gp_scenarios_riskfolio
2026-01-30,VTV,0.13193182397960376,gp_scenarios_riskfolio
2026-02-27,VTV,0.1330971218293006,gp_scenarios_riskfolio
2026-03-31,VTV,0.1420082066635462,gp_scenarios_riskfolio
2026-04-30,VTV,0.1420881919836393,gp_scenarios_riskfolio
2025-05-30,IJR,0.07694273060811833,gp_scenarios_riskfolio
2025-06-30,IJR,0.06972136530405917,gp_scenarios_riskfolio
2025-07-31,IJR,0.056641807459719334,gp_scenarios_riskfolio
2025-08-29,IJR,0.051762802834376336,gp_scenarios_riskfolio
2025-09-30,IJR,0.05463234768951126,gp_scenarios_riskfolio
2025-10-31,IJR,0.08080070826593698,gp_scenarios_riskfolio
2025-11-28,IJR,0.1108651681305336,gp_scenarios_riskfolio
2025-12-31,IJR,0.0913797493171194,gp_scenarios_riskfolio
2026-01-30,IJR,0.059220026883790994,gp_scenarios_riskfolio
2026-02-27,IJR,0.09817530584221937,gp_scenarios_riskfolio
2026-03-31,IJR,0.09675011749771427,gp_scenarios_riskfolio
2026-04-30,IJR,0.052107846577061176,gp_scenarios_riskfolio
2025-05-30,IWM,0.07953122170253835,gp_scenarios_riskfolio
2025-06-30,IWM,0.07101561085126917,gp_scenarios_riskfolio
2025-07-31,IWM,0.05488547573895013,gp_scenarios_riskfolio
2025-08-29,IWM,0.05645493258138547,gp_scenarios_riskfolio
2025-09-30,IWM,0.05912571070955758,gp_scenarios_riskfolio
2025-10-31,IWM,0.09010759849193398,gp_scenarios_riskfolio
2025-11-28,IWM,0.10593750350717093,gp_scenarios_riskfolio
2025-12-31,IWM,0.08126126022257794,gp_scenarios_riskfolio
2026-01-30,IWM,0.06777837600160015,gp_scenarios_riskfolio
2026-02-27,IWM,0.10270744710533947,gp_scenarios_riskfolio
2026-03-31,IWM,0.09267456511869561,gp_scenarios_riskfolio
2026-04-30,IWM,0.04633728256583116,gp_scenarios_riskfolio
2025-05-30,VNQ,0.05324802177034662,gp_scenarios_riskfolio
2025-06-30,VNQ,0.05787401088517331,gp_scenarios_riskfolio
2025-07-31,VNQ,0.04172888070030354,gp_scenarios_riskfolio
2025-08-29,VNQ,0.044271146348161296,gp_scenarios_riskfolio
2025-09-30,VNQ,0.05343871367514412,gp_scenarios_riskfolio
2025-10-31,VNQ,0.04046114351822044,gp_scenarios_riskfolio
2025-11-28,VNQ,0.052120420344291915,gp_scenarios_riskfolio
2025-12-31,VNQ,0.026060210178700267,gp_scenarios_riskfolio
2026-01-30,VNQ,0.013030105089399127,gp_scenarios_riskfolio
2026-02-27,VNQ,0.015282687687239921,gp_scenarios_riskfolio
2026-03-31,VNQ,0.0076413438449392445,gp_scenarios_riskfolio
2026-04-30,VNQ,0.043519237858804204,gp_scenarios_riskfolio
2025-05-30,VNQI,0.032598054531203735,gp_scenarios_riskfolio
2025-06-30,VNQI,0.04754902726560187,gp_scenarios_riskfolio
2025-07-31,VNQI,0.030169461179129338,gp_scenarios_riskfolio
2025-08-29,VNQI,0.0567693851210368,gp_scenarios_riskfolio
2025-09-30,VNQI,0.02838469256139625,gp_scenarios_riskfolio
2025-10-31,VNQI,0.01870122317956704,gp_scenarios_riskfolio
2025-11-28,VNQI,0.012961693673565214,gp_scenarios_riskfolio
2025-12-31,VNQI,0.011997275273851705,gp_scenarios_riskfolio
2026-01-30,VNQI,0.009504100248949118,gp_scenarios_riskfolio
2026-02-27,VNQI,0.004752050124962275,gp_scenarios_riskfolio
2026-03-31,VNQI,0.013595782030258748,gp_scenarios_riskfolio
2026-04-30,VNQI,0.014330750204525471,gp_scenarios_riskfolio
2025-05-30,VEA,0.1049102638043418,gp_scenarios_riskfolio
2025-06-30,VEA,0.08370513190217091,gp_scenarios_riskfolio
2025-07-31,VEA,0.05832769355066181,gp_scenarios_riskfolio
2025-08-29,VEA,0.08140456240491142,gp_scenarios_riskfolio
2025-09-30,VEA,0.09691252998573147,gp_scenarios_riskfolio
2025-10-31,VEA,0.10951897552382767,gp_scenarios_riskfolio
2025-11-28,VEA,0.09026675822200794,gp_scenarios_riskfolio
2025-12-31,VEA,0.13393313408719937,gp_scenarios_riskfolio
2026-01-30,VEA,0.12927286811469488,gp_scenarios_riskfolio
2026-02-27,VEA,0.08578464902122745,gp_scenarios_riskfolio
2026-03-31,VEA,0.10182279293120267,gp_scenarios_riskfolio
2026-04-30,VEA,0.1133453282326797,gp_scenarios_riskfolio
2025-05-30,VWO,0.031169445182804744,gp_scenarios_riskfolio
2025-06-30,VWO,0.046834722591402374,gp_scenarios_riskfolio
2025-07-31,VWO,0.03367404542449172,gp_scenarios_riskfolio
2025-08-29,VWO,0.060386382885499086,gp_scenarios_riskfolio
2025-09-30,VWO,0.04995972948721493,gp_scenarios_riskfolio
2025-10-31,VWO,0.05361204693225838,gp_scenarios_riskfolio
2025-11-28,VWO,0.02680602346901551,gp_scenarios_riskfolio
2025-12-31,VWO,0.04504211207443592,gp_scenarios_riskfolio
2026-01-30,VWO,0.09624062453297301,gp_scenarios_riskfolio
2026-02-27,VWO,0.05281383286562493,gp_scenarios_riskfolio
2026-03-31,VWO,0.051574422439973205,gp_scenarios_riskfolio
2026-04-30,VWO,0.06054191523441563,gp_scenarios_riskfolio
2025-05-30,VSS,0.0953548606554334,gp_scenarios_riskfolio
2025-06-30,VSS,0.07892743032771671,gp_scenarios_riskfolio
2025-07-31,VSS,0.04956528759441166,gp_scenarios_riskfolio
2025-08-29,VSS,0.06157409448990667,gp_scenarios_riskfolio
2025-09-30,VSS,0.06537575554904382,gp_scenarios_riskfolio
2025-10-31,VSS,0.06514211123434475,gp_scenarios_riskfolio
2025-11-28,VSS,0.05042013832870229,gp_scenarios_riskfolio
2025-12-31,VSS,0.06924060911971625,gp_scenarios_riskfolio
2026-01-30,VSS,0.0626222174682195,gp_scenarios_riskfolio
2026-02-27,VSS,0.052289526961546026,gp_scenarios_riskfolio
2026-03-31,VSS,0.08793128588372959,gp_scenarios_riskfolio
2026-04-30,VSS,0.08104933305255554,gp_scenarios_riskfolio
2025-05-30,IEF,1.2128178683036123e-11,gp_scenarios_riskfolio
2025-06-30,IEF,0.03125000000606409,gp_scenarios_riskfolio
2025-07-31,IEF,0.04413774112903463,gp_scenarios_riskfolio
2025-08-29,IEF,0.022068870569230042,gp_scenarios_riskfolio
2025-09-30,IEF,0.012449212931407373,gp_scenarios_riskfolio
2025-10-31,IEF,0.028944681250873745,gp_scenarios_riskfolio
2025-11-28,IEF,0.038517596745810095,gp_scenarios_riskfolio
2025-12-31,IEF,0.019258799225139962,gp_scenarios_riskfolio
2026-01-30,IEF,0.015288081336717243,gp_scenarios_riskfolio
2026-02-27,IEF,0.02252436825890059,gp_scenarios_riskfolio
2026-03-31,IEF,0.013596441386006419,gp_scenarios_riskfolio
2026-04-30,IEF,0.011533582249785176,gp_scenarios_riskfolio
2025-05-30,BNDX,0.044025133412025845,gp_scenarios_riskfolio
2025-06-30,BNDX,0.053262566706012926,gp_scenarios_riskfolio
2025-07-31,BNDX,0.0771440037700436,gp_scenarios_riskfolio
2025-08-29,BNDX,0.03857200188859237,gp_scenarios_riskfolio
2025-09-30,BNDX,0.03670443511304804,gp_scenarios_riskfolio
2025-10-31,BNDX,0.01835221756490495,gp_scenarios_riskfolio
2025-11-28,BNDX,0.022076527054927936,gp_scenarios_riskfolio
2025-12-31,BNDX,0.019560941164201123,gp_scenarios_riskfolio
2026-01-30,BNDX,0.035391717486233015,gp_scenarios_riskfolio
2026-02-27,BNDX,0.04205734846588843,gp_scenarios_riskfolio
2026-03-31,BNDX,0.03343256862740261,gp_scenarios_riskfolio
2026-04-30,BNDX,0.03301356372991622,gp_scenarios_riskfolio
2025-05-30,LQD,9.908870738216198e-13,gp_scenarios_riskfolio
2025-06-30,LQD,0.031250000000495444,gp_scenarios_riskfolio
2025-07-31,LQD,0.040945958730504974,gp_scenarios_riskfolio
2025-08-29,LQD,0.020472979370129155,gp_scenarios_riskfolio
2025-09-30,LQD,0.013865405406578248,gp_scenarios_riskfolio
2025-10-31,LQD,0.006932702705171281,gp_scenarios_riskfolio
2025-11-28,LQD,0.02450165146112862,gp_scenarios_riskfolio
