asset_id,n,rmse,mae,bias,mean_y_true,mean_y_pred,std_y_true,std_y_pred,mean_pred_std,mean_gaussian_nll,standardized_residual_mean,standardized_residual_std,coverage_50,coverage_80,coverage_95
IWM,6,0.05526420782636601,0.04022413954717407,-0.01912027136736663,0.023352285356767685,0.00423201398940105,0.05685753749320573,0.008474900603471915,0.052253429579901284,-1.425185386473055,0.3413104825101588,1.1518009644747238,0.6666666666666666,0.6666666666666666,0.8333333333333334
MGK,6,0.07530351184403546,0.06880849779402508,0.002171019310693285,0.0136416920465316,0.015812711357224885,0.07997203139755213,0.006326481251561982,0.05271449041118376,-0.9623386880621081,-0.03738842378730036,1.596379355019086,0.16666666666666666,0.6666666666666666,0.8333333333333334
SPY,6,0.05035275728885329,0.040601804906812484,-0.0028251572260587486,0.01205101542000287,0.009225858193944118,0.05468637210110419,0.0033040679287976446,0.037774345657601065,-1.314979390023928,0.04765241937431763,1.5871883178297803,0.5,0.6666666666666666,0.8333333333333334
VTV,6,0.034508449406905645,0.0279935333657441,-0.007399318605117501,0.013903745657972984,0.006504427052855484,0.03636707174788136,0.005198740210453706,0.036313340164807216,-1.9062721313539417,0.19765298887448293,1.0669578341075803,0.5,0.8333333333333334,1.0
