SPY,MGK,VTV,IWM
0.012325458235107724,0.0010375210951967407,0.023943761033692997,0.02235473217228253
-0.009527905918211396,-0.03574417492867963,-0.002802616153354395,0.03141352635167741
0.004464774902900777,0.005881452109560504,-0.020775391959848392,-0.03951871199570488
-0.025865761102028744,-0.0048113002145885805,-0.023461838418820036,-0.01573596906610859
-0.008453967280829616,-0.047326669103702874,-0.004029566568093573,-0.005844788597471937
-0.00574054452063796,-0.0016410022507284475,-0.03044964583328694,-0.0527839676510695
0.049688845546371874,0.05263831394259009,0.04795651932830414,0.08868880214464199
0.021722189732521317,0.04549554127818462,0.013205169667954911,0.023936959540050512
0.06141141898529727,-0.0029327148925069393,0.05580032660633617,0.1306932616480875
0.08504017413404083,0.060303643258913936,0.10418205318859909,0.11092044801548681
0.07697803937335858,0.11105400471380023,0.03659429960836839,0.03457211660024718
-0.054511783131640915,-0.029940332660667826,-0.04745301442372149,-0.054471395233351816
0.04045263902760631,0.07980936718716866,-0.00431132638685998,0.027315104012227167
-0.01706001399716687,-0.060857028761964006,0.049582100948314105,0.03981234043840851
-0.013414680689310846,0.014084502119672146,-0.03974995699897755,-0.046679805533767875
-0.014942274155717701,0.05124315399628916,-0.026249449063488303,-0.036519273212133066
0.07654822686642168,0.09071997340109914,0.059168178950524536,0.059919082064864126
0.055491511589481776,0.012842302290853268,0.07040605226697158,0.08192536811521159
0.0345588569053902,0.028571622915513344,0.027178317034324464,0.029070127796457745
-0.036025325074925604,-0.05212241764666568,-0.009425383960709913,-0.012799926464755747
0.098977388730855,0.05794956120601629,0.09306890527490602,0.09182015499057918
-0.026339162150091657,-0.05219167392098376,0.028870844236646653,0.009238415624748612
-0.1289830335024732,-0.15128488299423046,-0.07978894158451315,-0.1093192131129175
0.01086642868784003,0.017416142014318306,0.020984008891093763,0.024640531057149143
0.03896232447985719,0.05925208199437422,0.016353438784999626,0.04051858872635986
0.0628506128544517,0.07508573607800013,0.09381928174406093,0.08450381380237336
-0.0049869380106863405,0.05393298901676951,-0.005325412425696302,-0.07009850034483997
0.02017465008047966,0.012304913813389577,0.03856301923425797,0.02780060796134704
-0.006651561409949724,-0.011474710481294781,-0.018586828734721512,0.023744504535281034
0.03075503470209377,0.0713873866004992,0.008765860208621908,0.023343859105511795
-0.013126354876277158,-0.05331758410792429,-0.04264126214306013,-0.05529597722136742
0.05460924386496516,-0.002939808481941801,0.027350212173732045,0.061592574108088986
0.008752262325623346,0.017231842793257172,-0.04756564493710491,-0.09800225259810613
0.042046179384148674,0.0404834494671917,0.04709212414007819,0.04823323296740286
-0.03186914545828809,-0.049457105396490376,-0.03326199132789728,-0.029861506708866774
0.050231010302304896,0.06912807282322507,0.020426898804271898,0.052997726187674656
0.036739597385986714,0.09371891267046348,0.03183249831929628,0.04690172147116822
0.014611939956083219,0.03204191304092713,-0.0354875650128315,-0.046868661687389485
0.004656830033593195,0.08465825047921927,-0.03882490587154723,-0.07655104456484842
0.04225812101416419,0.023211905539735102,0.038545930526796106,0.06274103238470782
0.0017250813846510574,-0.024700536041141308,0.009891123397271648,-0.04456152745669248
-0.05468036513349045,-0.06254838555017359,-0.0016793200574144853,-0.02737430332178121
0.0694604874066829,0.08591173669947683,0.050279108982447,0.1237765237551979
0.05997918388383296,0.05340561704406729,0.049124465681456,0.09367015196087172
0.013842553576402392,0.006169983619028133,0.05827599520872898,0.04895095108857515
0.039910840739638714,0.04398765443317537,0.02223319829119354,0.02693904988959814
0.018867429993628324,0.060811397907116274,-0.04007900510628042,-0.12215839316968642
0.029573277878344194,0.06518538287677661,-0.0478315563639442,-0.033315087356385165
0.037106154495829824,0.0464175645160643,-0.02294720768212525,0.005139371470154496
0.03701406133628178,0.03157334015450651,0.017348853533131047,-0.030460332226206505
-0.02630631418545037,-0.10997198290439966,0.009176731532055744,0.02046638287113397
-0.012548577364045715,-0.01823292148292875,0.015476870332984324,0.009191349706786183
-0.06671925581113505,-0.004235387612137858,-0.07032039273026483,-0.06605457306117533
-0.03488160385512029,-0.005603189161887137,-0.031220119853198138,-0.08319472440546431
0.01772811792338807,0.012581529737150193,-0.011634655356949582,-0.041883080928591755
-0.05315861851207586,-0.09339288147345318,-0.03897310469722445,-0.0482491552917851
0.012406065197579804,0.06202618274414188,-0.003569933844482921,-0.010778046355658391
0.051513644969400404,0.04872289086325265,0.05562314588038708,0.08699236748581494
0.022946595367577552,0.041841617123729774,0.0006611465317728268,0.027141721104661343
0.06650152180987373,0.10556583976812847,0.05552790219908447,0.08196139292693985
-0.013142545225380824,-0.018390571042644695,0.01654316887676973,0.03730972954044148
-0.03243965323599021,-0.027374695648990394,-0.06754328048192892,-0.10107961591777377
0.00396738601768674,0.022277435249489067,-0.018310967559030476,0.0005002986538742739
-0.02629713019898006,-0.039443545397603016,-0.022722878804531686,-0.02520723335460577
0.016651556361028687,0.03889036896121219,0.01748326611475529,0.03913868583502807
0.0038692025370964988,0.028034044781235775,-0.04462485178642632,-0.03990625536043266
0.038449126492833746,0.04364064430275329,0.010378647729955504,0.00290207461072648
-0.022369216859120283,-0.028543771003968044,-0.04684167727650024,-0.035748212126945136
0.0026036186214539424,0.03137274386109925,-0.051357944540658826,-0.0375595025431968
0.019165580989601753,0.054365293667508904,-0.006938522071888205,0.0026534609800983513
0.011015674146441261,0.009421196064590596,-0.003399738479342788,0.057581160114735117
-0.02704599450468136,0.004489973109081356,-0.0620116738302502,-0.0890491141594583
0.01206329741920793,0.040530247782825324,0.011832716439044603,0.0310790293228405
-0.0035259009859698928,-0.025717453198124664,-0.04435393086504679,-0.06711944760611799
0.01713466236541987,0.004347557758700557,0.0013595470279532621,-0.013537074564102906
0.01576379561848492,0.09350054430987093,-0.0034519263775970024,-0.011950179086201041
0.0618991077257597,-0.01315578260105002,0.054169671228538746,0.06979134830060363
0.0657887226614569,0.04899064663145818,0.054981847095029686,0.10511233330392268
0.04396251760692814,0.04916286122841157,0.052946981992349804,0.06335765345033192
-0.013162633680152077,-0.033776311289691115,0.03787090876995697,0.006804859237694184
-0.08350595986221139,-0.11256120066610678,-0.010650839951714786,-0.05653506740238522
0.04675633316447177,0.05838915254582818,0.012451759859928295,0.043129594210386736
0.1004995753836246,0.13124420238615048,0.06939798319546417,0.14929055386538287
0.09986288406840207,0.10468348889023216,0.07486193912042008,0.08444819076121508
-0.019986566448624673,0.02089281179788894,0.002828853104286909,0.00661251661123204
0.0003092329195862088,0.023428628803458154,-0.02542603722041333,-0.03904519203290222
0.04033696519678626,0.07254106684865466,0.007654357372500056,0.006901933941873197
0.07774994338409472,0.051981598406066636,0.11806853058525828,0.10755315274136272
0.020100654421330705,0.01398175080852115,0.03603150957597914,0.0464446346742379
0.023148515091174514,0.04043701570167238,0.010562644053361336,0.03113206225090124
0.07757706521117494,0.08668027454847965,0.02571255292065657,0.048800302316083566
-0.0024257912994325673,0.0101832554431544,-0.029307350611377517,-0.03289705185480926
0.10439479555443373,0.14887967674468597,0.06159634233017652,0.060329907293491504
0.0026796330494005573,-0.015509641570254626,0.023109402642426783,0.05241335107104086
-0.02688249178827685,-0.05144101029245112,0.004871274218610086,0.040824323866650226
0.011371302914876195,0.00829777810779009,0.040385531004638625,0.05126854408212003
-0.019172284090518188,0.00910234548772882,-0.013903440121015173,-0.01904985165039362
-0.041347531429966,-0.07570209232136946,-0.07050864764999763,-0.14203952259334357
-0.03877230425942707,-0.04235805973275744,0.0027446520445406526,0.02333464214750123
0.0296500201624154,0.04771193679071361,0.0287573899335492,0.028262154416456305
0.09880470785477856,0.08407949444860921,0.046136738869051695,0.0910960203793456
-0.026580465422354854,-0.0028248982254498282,-0.056358617013977465,-0.055943827017133685
0.03541548912306776,0.01119049084214172,-0.010456339013691168,-0.03776995554002207
-0.023289457159203834,-0.11185152541170859,-0.005621240579527498,-0.010510256858489449
0.0542619342099572,0.06164097398183202,0.05198529198109778,0.03604425120008467
0.0009308128982213736,-0.011175327950386515,0.03022959415869004,0.026166687390713643
-0.05979279545408807,-0.05717801661960082,-0.02985840013167466,-0.05346207854232376
