experiment,date,diagnostic,module_path,module_type,mean,min,max,experiment_label,scale_index,base_kernel_type,outputscale_floor,outputscale_prior_median,outputscale_prior_sigma
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.1290523875351176,0.1290523875351176,0.1290523875351176,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0114019146676262,0.0114019146676262,0.0114019146676262,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.8676131820985495,0.3479436849974431,1.7328957529699582,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.0257205877863263,0.0257205877863263,0.0257205877863263,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7254029626082636,0.4354772762908253,0.8757669261885234,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0190898464416065,0.0190898464416065,0.0190898464416065,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7582439490589654,0.5703940619740994,0.8625002238134833,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0148623068013783,0.0148623068013783,0.0148623068013783,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.0454541625990248,0.0454541625990248,0.0454541625990248,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.043499760386826,0.043499760386826,0.043499760386826,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.1118224192055337,0.2352215654505187,2.940306837701981,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.2448367463588042,0.2448367463588042,0.2448367463588042,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.0271027015602616,0.0271027015602616,0.0271027015602616,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7659158790360575,0.707762505595693,0.8201330985538463,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7714779316028721,0.7092376756983189,0.8216869985708866,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0121672033908547,0.0121672033908547,0.0121672033908547,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.6765169685678802,0.6213925466579672,0.801466941181101,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.6629345693564239,0.5823212281356802,0.795381598392562,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.4047200604205237,0.2468290686235486,4.608086701170653,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065923483034461,0.0057292962667561,0.0077335739555177,component_outputscale_floor,,,,,
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.0,,,,,component_outputscale_floor,31.0,MaternKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.1,,,,,component_outputscale_floor,37.0,MaternKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.2,,,,,component_outputscale_floor,41.0,MaternKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.3,,,,,component_outputscale_floor,45.0,RQKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.4,,,,,component_outputscale_floor,50.0,LinearKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.5,,,,,component_outputscale_floor,53.0,ProductKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.6,,,,,component_outputscale_floor,62.0,ProductKernel,0.01,0.05,0.75
component_outputscale_floor,2026-04-30,,covar_module.kernels.0.base_kernel.kernels.7,,,,,component_outputscale_floor,79.0,ProductKernel,0.01,0.05,0.75
scenario_mean_scale,2025-05-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,2.5252175579479978e-71,2.5252175579479978e-71,2.5252175579479978e-71,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.3360364447982936,0.3360364447982936,0.3360364447982936,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.1235031234865246,0.1235031234865246,0.1235031234865246,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0009382091316773,0.0009382091316773,0.0009382091316773,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,1.0033200350753324,0.2645163749097317,2.2977916406876453,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.526929219580948,0.526929219580948,0.526929219580948,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.5127891557135007,0.1078508803042627,0.8931556969139387,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0028437944260609,0.0028437944260609,0.0028437944260609,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7418951097890736,0.4490326183516483,0.9564742455219164,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0069259651232625,0.0069259651232625,0.0069259651232625,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.0698298311420768,0.0698298311420768,0.0698298311420768,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.0334295352342183,0.0334295352342183,0.0334295352342183,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.3958538875154531,0.3299317412974085,3.6798455702706887,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.0163246534209274,0.0163246534209274,0.0163246534209274,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.1670556995885547,0.1670556995885547,0.1670556995885547,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7774233651067559,0.710816371638067,0.8296964753941938,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7880496953986457,0.7173146179487284,0.83464077453123,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0029244560376603,0.0029244560376603,0.0029244560376603,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7757618745637687,0.7373696348676247,0.8639796099539221,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7754124670099654,0.7251164382794304,0.8704928942223242,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1493813726214142,0.2010171027057763,3.1909691268515,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-05-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065231797380063,0.0055469237161364,0.007305018316378,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,1.5346167006862174e-81,1.5346167006862174e-81,1.5346167006862174e-81,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.5405327334947193,0.5405327334947193,0.5405327334947193,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.1679461071032617,0.1679461071032617,0.1679461071032617,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0015682584897551,0.0015682584897551,0.0015682584897551,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9294064098364412,0.3130456284253866,1.7898449254302442,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.2637507147617161,0.2637507147617161,0.2637507147617161,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6146247320407028,0.1229331848927314,1.1351415188094087,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0067094881111294,0.0067094881111294,0.0067094881111294,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7669273076812941,0.4839774614145522,0.9674042136341,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.017855942885246,0.017855942885246,0.017855942885246,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.0666162784741204,0.0666162784741204,0.0666162784741204,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.0303281863859418,0.0303281863859418,0.0303281863859418,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.2385820028897163,0.291345124640516,3.082120047602265,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.110224720098789,0.110224720098789,0.110224720098789,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.1401521567427131,0.1401521567427131,0.1401521567427131,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7790483743708525,0.7083794079284149,0.8271108565109814,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7894979701567589,0.7158562087561848,0.833023971366975,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0027757416635699,0.0027757416635699,0.0027757416635699,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7421529875865784,0.6534385413770698,0.8709174196953224,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7364210075852233,0.6052933760495733,0.8751380335432417,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.196393907159781,0.5295044628828061,3.1662881512966883,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-06-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065480505175546,0.0056813478632653,0.0073332325662751,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,6.123736612913475e-56,6.123736612913475e-56,6.123736612913476e-56,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.2720132853440091,0.2720132853440091,0.2720132853440091,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.1367891684971063,0.1367891684971063,0.1367891684971063,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0019375161585679,0.0019375161585679,0.0019375161585679,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9301379051101748,0.2680871278337938,1.7838775492698915,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.0662129003445944,0.0662129003445944,0.0662129003445944,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.6608670910022298,0.1618040635284895,1.143852800794351,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0077086927516627,0.0077086927516627,0.0077086927516627,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.760979619459897,0.4961499296242133,0.9740517183656612,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.019859827235691,0.019859827235691,0.019859827235691,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.0591012955930757,0.0591012955930757,0.0591012955930757,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.0403322288511918,0.0403322288511918,0.0403322288511918,scenario_mean_scale_1.5,,,,,
scenario_mean_scale,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.045920304697927,0.4929306235602058,2.5314966801735608,scenario_mean_scale_1.5,,,,,
