experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2,2026-03-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,6.529895960226779e-16,6.529895960226779e-16,6.529895960226779e-16
signed_lkj_eta_2,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.5471773539065589,0.5471773539065589,0.5471773539065589
signed_lkj_eta_2,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.035489338962577055,0.035489338962577055,0.035489338962577055
signed_lkj_eta_2,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.006265870447066285,0.006265870447066285,0.006265870447066285
signed_lkj_eta_2,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.6585366278716153,0.42259869189900573,1.148005105634078
signed_lkj_eta_2,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,ProductKernel,0.026538014516061827,0.026538014516061827,0.026538014516061827
signed_lkj_eta_2,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel.kernels.0,MaternKernel,0.03596544297832604,0.03596544297832604,0.03596544297832604
signed_lkj_eta_2,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel.kernels.1,MaternKernel,0.7995505807788486,0.25854662788162763,2.3271522031665546
signed_lkj_eta_2,2026-03-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006728254670045508,0.0067122474055346625,0.006739323597331056
