asset_id,n,rmse,mae,bias,mean_y_true,mean_y_pred,std_y_true,std_y_pred,mean_pred_std,mean_gaussian_nll,standardized_residual_mean,standardized_residual_std,coverage_50,coverage_80,coverage_95
IWM,3,0.033063728801951665,0.03225830029683623,-0.01646689978449803,0.0238222448937073,0.007355345109209266,0.024347364751400532,0.013964901359658218,0.08664756978170714,-1.4584201215000985,0.18293617794650266,0.40206270983677,1.0,1.0,1.0
MGK,3,0.04186760529995316,0.0361184763686408,-0.014421884142652533,0.014747450849013468,0.0003255667063609338,0.06245661086880564,0.01699716675977488,0.05757686974846507,-1.7102350992707134,0.2122208288056724,0.7870810922345839,0.6666666666666666,1.0,1.0
SPY,3,0.020097813376804337,0.014771071596293034,-0.007734272154106168,0.011516425230691034,0.0037821530765848664,0.033418111617031614,0.010798250730833615,0.0538087860265655,-1.941998046314313,0.13148404370090097,0.40267585586180726,1.0,1.0,1.0
VTV,3,0.02065091826548658,0.0193437175946118,-0.005980393055334602,0.016426771724262167,0.010446378668927567,0.01714208509379771,0.007395187815899965,0.0596813318460253,-1.84293210976462,0.09597717026212133,0.39815246744086313,1.0,1.0,1.0
