variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.2498219019313057,-0.260564498648933,0.23495012039903682,0.11306971456441843,0.49703896272603426,0.5787037037037036,0.036474630562493865,0.02406546365866342,-2.085053087053091,0.75,0.9351851851851852,0.10222756481323003,0.10706417204045193,0.0934460968343317,1.1457318782427413,-0.060987127085099097,0.008511991171895427,0.75,-0.22573762906464823,-0.2315222624323584,0.07103543171654626,0.6512583196824564,0.134126880603409,0.5555555555555556,0.036474630562493865,0.02406546365866342,-2.085053087053091,0.75,0.9351851851851852,-0.02049211200061507,-0.01367923970028151,0.11650782378047173,-0.11741048160041535,-0.12178272649609223,-0.0011471467383245236,0.4166666666666667
