date,price,log_ret,mom1m,mom6m,mom12m,mom36m,chmom,volume,dolvol,turnover,sd_turn,ill,vol_1w,vol_1m,vol_3m,vol_of_vol,vol_z,vol_accel,ma_1m,ma_3m,ma_signal,ma_regime,trend_slope,overnight_gap,ret_autocorr,vol_autocorr,ret_skew,ret_kurt,baspread,max_dd_3m,max_dd_6m,asset_id
2018-02-28,66.92344665527344,-0.03884491887011077,-0.052184070000885985,0.12048518732171054,0.10445280022693959,0.35310071794571196,-0.01603238709477095,75420300,5062995533.5746765,0.05444603126753291,0.39052540530698154,4.357137209985908e-11,0.013096195033313413,0.013173035146768836,0.009760611296268259,0.0007598902140790666,0.575628976666505,0.07888436033935044,67.61055246988933,68.28453076074994,-0.009870146039694605,0,-0.008824613496856797,-0.002044469414216348,0.09425348834560553,0.9784980265223815,-1.0595394806146299,2.7905678101783824,0.08934605220783522,-0.08288265573885246,-0.08666421122813948,IJR
2018-02-28,135.92210388183594,-0.03919495317598365,-0.05261522832317256,0.10057567833772119,0.10545648276769715,0.2807132538241144,0.00488080442997596,609503900,82841691808.40607,0.16911316299071547,0.4409312947925241,2.6525644788396633e-12,0.012896287828384832,0.013035355556920125,0.009464846050682815,0.000738845945206759,0.5986900650940769,0.06259093095595983,137.1645238967169,138.6791064550006,-0.01092149060518477,0,-0.03474025974026026,-0.0020628922724201452,0.1031814986248307,0.9816454985691203,-1.1787475049123586,2.9573798961810436,0.0876492469020233,-0.08620207765549814,-0.08943640539897196,IWM
2018-02-28,88.19807434082031,-0.022625593036886826,-0.02367262593876185,-0.019151423250110655,0.018814803455773133,0.05998206879326351,0.03796622670588379,163998500,14533953780.878448,0.11150763164949133,0.391415755363479,4.317219341157968e-12,0.003127573991292104,0.002996486999818391,0.0027939208129812683,8.552162153699407e-05,0.7895359007662367,0.06920561982530081,88.68520173572358,90.0248284718347,-0.014880636362781141,0,-0.0986021661139143,-0.0011908206861519493,0.03316240349547338,0.8907279175061219,-0.03725145793842751,-0.7700107073118553,0.020348850217942516,-0.0332160388574918,-0.0332160388574918,LQD
2018-02-28,110.21344757080078,-0.028429083044300363,-0.03360801601308083,0.14431176515507027,0.24515164436436443,0.42425461981467216,0.10083987920929416,6092100,659765232.1762085,0.17594805443591424,0.45658920007468795,3.916221607011819e-10,0.015355910383602152,0.014792450371945291,0.009485811446839609,0.0009078514946067216,1.2316453634298097,0.15168754815623356,109.47977047874814,108.39936017233228,0.009966943575111742,1,0.03246611557997912,-0.0014962675286473858,0.044045845971812006,0.9907797621617186,-1.5976479521821987,5.114443915502386,0.09061854694383657,-0.09205722989431714,-0.09224566277732564,MGK
2018-02-28,239.7500762939453,-0.037037989929812554,-0.045770261103091125,0.12194301135441443,0.17110531961580744,0.37052827003424427,0.049162308261393006,2923722000,692965139103.7949,0.16422155356950444,0.46139772750974756,3.510118560284248e-13,0.015038827149163145,0.014600778849732668,0.009110470236611951,0.0010124922568718875,1.138921823490561,0.08552757322405977,239.4772680373419,239.20916723826574,0.0011207797852041956,1,-0.08121916535612805,-0.0019493678910427492,0.046433019219386404,0.990665196760664,-1.9493833878523397,6.604086229526029,0.08773065240150771,-0.09447964423904825,-0.09466050496492667,SPY
2018-02-28,34.829795837402344,-0.05242526267434,-0.06007587606298914,0.06627821521451471,0.19947850713998294,0.20176173022525346,0.13320029192546823,288344600,10053309387.676239,0.14169355337387035,0.48071739953044923,2.6459628624051033e-11,0.013943378705421483,0.013282828641374738,0.008596752225253098,0.0008962482150762966,1.010401049754306,0.057139466068292864,35.23745745704288,35.35703235202365,-0.003381926791543255,0,-0.04382379705255724,-0.0027592243512810214,0.01975962252721799,0.9893804612938781,-1.626380458026,5.530237185548571,0.06319699700949236,-0.08865463123866565,-0.08884507564244656,VEA
2018-02-28,53.95817565917969,-0.07988539924970706,-0.06703124936102833,-0.09531033858164772,-0.10243825302275145,0.0019253230233882146,-0.007127914441103722,168821800,9253910060.554504,0.2305917913055435,0.32096397591170733,2.7027161814681353e-11,0.01542915127215354,0.013457488081087142,0.009575037249760759,0.0004417436359619522,1.6408598001577932,0.03847156246590292,55.13763355073475,58.346907600523934,-0.055003327198789975,0,-0.13633942046722716,-0.004204494697352994,-0.172194557408778,0.9908819073020325,-0.48220758161478394,0.6129981963797633,0.09053029876490197,-0.14123110718429432,-0.14123110718429432,VNQ
2018-02-28,42.437660217285156,-0.0731201195807416,-0.07341444304600109,0.04560802967800259,0.1726316952281528,0.17063617585252944,0.1270236655501502,11196600,482209295.3617096,0.05211857378291484,0.46162106177944157,5.506698626893716e-10,0.012617497963472177,0.0129394084657041,0.008694522802083536,0.000807789279062755,0.5927965348425707,0.17705395009970287,43.27263477870396,43.47833524431501,-0.004731102615939009,0,-0.08757664569012556,-0.003848427346354827,0.10453829302315375,0.9888632736204934,-1.6439055380254797,3.7061432131112064,0.059414308967039156,-0.10126091502606642,-0.10126091502606642,VNQI
2018-02-28,94.50175476074219,-0.04526256008446694,-0.053678039637919506,0.08439629237551527,0.22391525725518457,0.2864798315122663,0.1395189648796693,3906600,368939910.7582092,-0.25273010486747444,0.9587519829935988,6.860252941543271e-10,0.013043274992407072,0.013341269453947134,0.008952388665196414,0.0007632447927782911,-0.20246234781118141,0.10903088611521182,95.12798781622024,94.81070140051463,0.003346525350184759,1,-0.06492260028789817,-0.0023822400044456174,0.10618574458148997,0.9899442683723125,-1.5434451458253058,3.779623074285635,0.06485641398281806,-0.09322938520234245,-0.09322938520234245,VSS
2018-02-28,86.86166381835938,-0.04538716790469355,-0.0556542883747041,0.11112215009256321,0.12609318048448248,0.3458865997588898,0.014971030391919271,43956300,3804843710.746002,-0.013971337071845806,0.4797192015290385,6.866657654194892e-11,0.014864057476864935,0.014368954048965587,0.009071397439546932,0.0010458267643039033,0.6100761891816727,0.04833468008414904,87.25860450381325,87.567139398484,-0.003523409543695788,0,-0.07448742358715557,-0.0023887983107733486,0.05919229556666796,0.9892407207641265,-2.083784559222214,6.799655350065356,0.08748549505379451,-0.09436456582275454,-0.09464083287831898,VTV
2018-02-28,36.964935302734375,-0.05506014206063492,-0.05998437791628719,0.08507823371450884,0.24933260273972602,0.22132022106720095,0.16425436902521717,401815100,14899741784.295654,0.13407990507423503,0.4511540331516687,2.263889428004263e-11,0.016582042940736723,0.01608277515420129,0.011272719603088321,0.0006541992605416762,1.0696181555054118,0.0329492341918697,37.40042459397089,36.730225154331755,0.01824653774440832,1,-0.012599583415242317,-0.0028979022137176156,0.112008086872898,0.9922295590835184,-0.8863318271011107,0.761736133443092,0.0881722299225171,-0.11209579941780418,-0.11209579941780418,VWO
2018-02-28,52.17369842529297,-0.01686384811165942,-0.016845788732525957,-0.011510746234828284,0.03199161309152099,0.15079156864998744,0.04350235932634927,2242200,117130908.24394226,0.031104861553653062,0.45493855728414306,6.448918831347014e-10,0.0034695507685865564,0.002894595838630798,0.0022647393929311793,9.896259610467648e-05,0.5198760115310391,0.12062913045449974,52.30547241937546,52.883636474609375,-0.010932759049417928,0,-0.04048834961730195,-0.0008875709532452351,0.16270655241434792,0.9849716036569697,-0.09981883529192763,0.0599610841484644,0.018948979879786932,-0.028154353855776984,-0.028154353855776984,VWOB
2018-03-30,63.28921127319336,0.006841186861612947,0.006864641235196034,-0.011542528447464728,0.0146938653690043,0.03945970282189126,0.026236393816469028,46654700,2936322878.796768,-0.11241001386150064,0.32235248504805314,8.0698004750514e-12,0.0012998428220611724,0.0017017852065764536,0.0018072838730604104,6.701268227922037e-05,-0.5362507605153065,0.07244388136271035,62.940113794235955,63.28185671851749,-0.005400330236858153,0,0.013604607520165072,0.0003257708029339542,-0.19299383750579913,0.9477257036062966,0.20640361204652996,-0.3117126564085019,0.01179085787845161,-0.026866246090928136,-0.030969185509940544,BND
2018-03-30,42.39777374267578,0.011448434452346667,0.011514218580124247,0.020308358473863475,0.032665821033810216,0.07289468136124899,0.012357462559946741,22962700,967194951.6944885,-0.049622784013470284,0.692996335673663,2.0338421332626815e-11,0.0011432505952884424,0.0011594495875993363,0.0011588444514497264,5.024029108168764e-05,-0.36991246202025213,0.08380721052078605,42.12921905517578,41.95898177131774,0.00405723105450595,1,0.02329076791738535,0.0005451635453498348,-0.5256618803544878,0.88505486565458,0.5590365789485768,0.497041131306676,0.008007453849136804,-0.011737734639809538,-0.011737734639809538,BNDX
2018-03-30,41.99492645263672,0.004200122735706913,0.004208955613264953,0.09371431478120873,0.18008095805004332,0.26743128191253596,0.08636664326883459,873900,36717340.39115906,-0.3010240686899689,0.5824347499902311,5.071751686237612e-09,0.009337334245984851,0.010624061993337718,0.010560797951840279,0.0005623539144439756,-0.6667713060274923,0.16753644459566086,41.99530719575428,42.429622771247985,-0.01023614039265075,0,-0.03466211294199002,0.00020000584455748038,-0.2207464773643213,0.9786451033257092,-0.6245670018519972,0.518681879303576,0.06531024091104462,-0.10799342866945905,-0.10799342866945905,EWX
2018-03-30,14.784555435180664,-0.007418266357048786,-0.007390818931883203,-0.003354503713265067,0.031576725578843945,0.2310868868817677,0.03493122929210901,2181800,32432114.081192017,-0.3794182818246166,1.358924607233873,1.4786970418948269e-09,0.0020274762051126216,0.0025495056226822045,0.0025970699051605615,9.709496561476929e-05,-0.28942679263543114,0.18306299601514517,14.852499053591774,14.922964822678338,-0.004721968450899117,0,-0.008146564681808797,-0.00035325077890710184,-0.266684906728006,0.9780985954560368,-0.4237904354898013,-0.1298781287121061,0.02849523283229947,-0.018770025419661166,-0.018770025419661166,HYEM
2018-03-30,56.287288665771484,-0.00232059430799314,-0.0023179038106092564,-0.00944537466717743,0.030327302679355572,0.10736806950987732,0.039772677346533,279286000,15700701818.821335,-0.1522633031575489,0.47480795827403605,3.4676088456592414e-12,0.003471360228157497,0.003982655956098642,0.0033173295127611963,0.0001331624266540619,-0.29878782742842236,0.1237251895371158,56.252554393949964,56.56319960336837,-0.005492002071960322,0,-0.013581570712004618,-0.00011050449085684189,-0.298935313007449,0.991706288258575,0.1380934396049211,-0.023236263447690034,0.025142442488136796,-0.03073218734134464,-0.03073218734134464,HYG
2018-03-30,85.81595611572266,0.011491649095690448,0.011557931750835193,-0.023583931942967484,-0.005452910500152952,0.007519084567756185,0.018131021442814532,58315400,4966835351.461792,-0.06310160169456375,0.5440203578161471,8.396683512314816e-12,0.002374304556563351,0.002656291304494251,0.002650453489707031,0.0001446748401474727,-0.20332139518255848,0.0765037777986339,85.1268804640997,85.56568000430153,-0.005128218932868522,0,0.03731606223366689,0.0005472213855090702,-0.2540505279032351,0.9392019218068188,0.44244332585589036,0.6548778285588864,0.017098401586669726,-0.0411762609523878,-0.059988290882261985,IEF
2018-03-30,68.25123596191406,0.01964616432736843,0.019840420256298952,0.05037161757557396,0.13921435850611785,0.35294102523346105,0.0888427409305439,65464200,4508508453.572845,-0.045108580277889575,0.38766580026780406,4.354195830590231e-11,0.01096776850736099,0.011613058368003828,0.010845248202283027,0.000779599945439449,-0.14838944327185236,0.0948023942800981,69.08282180059524,68.77354237389943,0.004497069890836203,1,-0.023229078813032746,0.000935531634636628,-0.12905329213175867,0.9655011471058645,-0.9129723666875814,1.518006760185664,0.08951666156297658,-0.09127417658517079,-0.09127417658517079,IJR
2018-03-30,137.5770721435547,0.012102328683289976,0.012175858189757749,0.036064045269314615,0.1288894564897911,0.2696779464798329,0.0928254112204765,515239000,71934050766.88232,-0.03859353690366117,0.4281064744578952,2.634059189708287e-12,0.01094943744955143,0.011499547163628984,0.010728392325839815,0.000783763120190037,-0.046575664264322164,0.06643273121777823,140.10649617513022,139.6111600361173,0.003547969509634985,1,-0.1181416895482466,0.0005763013658709568,-0.10977635034676274,0.965514658978017,-0.933039029894456,1.3524418607017918,0.08937235071349663,-0.09516029371630985,-0.09516029371630985,IWM
2018-03-30,88.68914031982422,0.005552320347228523,0.005567763045554619,-0.014089472723157082,0.025866619882850994,0.06573477644270054,0.039956092606008076,153247900,13471298325.016022,-0.0619027198429594,0.34996338675451844,3.727025745216633e-12,0.0023501006761553157,0.002803673931850555,0.002882810133974465,7.747110371617213e-05,0.06457779723204435,0.06700981776153575,87.91241818382626,89.07395935058594,-0.013040187898103572,0,0.007996943089870458,0.00026439620701087526,0.18822535778674096,0.8470099680119628,-0.016010811173957022,-0.824793653283228,0.01772766107006914,-0.04129451930552647,-0.04129451930552647,LQD
2018-03-30,106.72129821777344,-0.03219817124446056,-0.031685329059178535,0.0848732944558297,0.18757359099431725,0.3918437062939846,0.10270029653848756,4243400,465700820.4360962,-0.11550205507708958,0.5233281725863815,4.770665794467527e-10,0.011732165327198778,0.012716098242066206,0.011558049160559134,0.0009600702598593884,-0.14344471779684242,0.17640189722553015,109.99840327671596,110.03951711503287,-0.00037362794198669835,0,-0.25443678026075617,-0.0015332462497362035,-0.12188517472101029,0.9811990169440001,-0.9266598236750238,1.5215877353339158,0.08500840044441811,-0.10426905340781101,-0.10426905340781101,MGK
2018-03-30,233.17835998535156,-0.027793377762067806,-0.027410695379869288,0.062005328937492665,0.13854846474984095,0.3423950582471693,0.07654313581234828,2323561800,552086466416.333,-0.04413846630343757,0.4746552044824098,3.1715863157855146e-13,0.01117479106946481,0.012133145243398313,0.011155558070043987,0.0009686329698091143,-0.021238369994995697,0.04880494739572553,238.7249537876674,240.8698965405661,-0.008904984739499966,0,-0.4910281292803881,-0.0013234941791460733,-0.12788200316364587,0.9817230934024159,-1.0607129793700907,2.331343385086354,0.08371964124280577,-0.1064928863309218,-0.1064928863309218,SPY
2018-03-30,34.69398880004883,-0.003906784154414922,-0.003899162601684769,0.04251325490850566,0.15318182377234435,0.1947422163213013,0.11066856886383869,213977200,7412783086.436462,-0.036567543493026274,0.5107118637852377,1.7457462828708427e-11,0.007806431428149412,0.009979632715992602,0.009954945523328582,0.0007886639397497471,-0.12433793188671746,0.053385772418134594,34.72597412835984,35.43668940710643,-0.020055916357809234,0,-0.024079305475409134,-0.00018603734068642583,-0.11246026725609064,0.9815978122284489,-1.234594004997393,3.158307100764763,0.05876506468672331,-0.09943515611497847,-0.09943515611497847,VEA
2018-03-30,56.057559967041016,0.03816979777165308,0.03890762210201171,-0.06041179174440803,-0.036891425925891896,0.014165456110557528,0.02352036581851613,141198400,7789056751.829147,-0.0969432234365661,0.3314217900847297,1.651402601279932e-11,0.007146968801192781,0.010880367930052584,0.01094594212102123,0.0005313654630249584,0.0781908182758978,0.017715157611051597,55.26126371111189,56.48381993127248,-0.021644361547221047,0,0.03556154919909081,0.0018176094176977757,0.06827940602012642,0.9790787479903509,-0.31025129191980305,0.5214639753386576,0.08315829425883721,-0.15340094908831148,-0.15340094908831148,VNQ
2018-03-30,43.638099670410156,0.027894433743487212,0.028287126268946583,0.06853316240986396,0.18551748181016237,0.20438403619722,0.11698431940029841,10120600,436571274.6837616,-0.16555499543257562,0.41558942311810476,3.5582810687482346e-10,0.007170301857881528,0.0098895045762487,0.009974534109910236,0.0006859969972459636,-0.15878090783054347,0.25359028763291963,43.19458534604027,43.80588089473664,-0.013954645728167847,0,0.024990240319982506,0.0013283063687374828,-0.11284559919949809,0.9777103995349492,-1.440895956842957,2.7572496442268632,0.055951621167431596,-0.11368500862401465,-0.11368500862401465,VNQI
2018-03-30,94.72481536865234,0.002357604548635983,0.002360385883573235,0.06954302896795639,0.1928018804653282,0.30082036173447313,0.12325885149737181,3473500,328895495.8389282,-0.007011841489877314,0.7107943436848193,4.1972959679723554e-10,0.007856281422253275,0.009574087781070153,0.009989186396598035,0.0007366481729847567,-0.3652170788982113,0.1822321200333381,94.7431139264788,95.89038582453652,-0.011964410072945575,0,-0.040653902524479014,0.00011226688326837866,-0.1983637400747257,0.9804624729461558,-1.2143390085242791,2.3269372350392605,0.05712971252765521,-0.10384102084883118,-0.10384102084883118,VSS
2018-03-30,84.72334289550781,-0.024925623419621346,-0.024617545057887824,0.048967030558817015,0.11041384518283226,0.32313535019628636,0.061446814624015245,32226500,2767661122.125244,-0.07489746305374163,0.43772262859974975,6.422692782057588e-11,0.011102262741500604,0.011885137656513466,0.010927718272659901,0.000960513973859608,-0.3159536595792415,0.07406138522771293,86.24594261532738,87.67010679699126,-0.01624458134814044,0,-0.17651576252726767,-0.0011869344485534,-0.12755412772175612,0.981216482499852,-1.155555485164718,2.780856755662159,0.0830472660509584,-0.108222937692101,-0.108222937692101,VTV
2018-03-30,36.88761520385742,-0.0020939053992590217,-0.002091714708648107,0.0970769927197106,0.19627010962970481,0.24342772862684536,0.09919311690999422,272595700,10106821024.477768,-0.06764963279137255,0.4775835986449825,1.7988185980097062e-11,0.01175389328414939,0.01339488107142374,0.012709225260379329,0.0006556730240858758,-0.25359671913423265,0.017179154698153235,37.18820571899414,37.52547436668759,-0.008987725095698007,0,-0.041009640384029614,-9.970978091708405e-05,-0.1745285761499434,0.9848748221578315,-0.6528775609184562,0.3800666856420271,0.08202957080548545,-0.12566019064409328,-0.12566019064409328,VWO
2018-03-30,52.417572021484375,0.004663372709984959,0.004674263154654579,-0.007417917379117567,0.028202370328644255,0.15176330372567937,0.03562028770776182,1659100,86471150.29907227,-0.2005223206655456,0.4442992376870699,5.406382622027509e-10,0.002069245916612794,0.0027094662052271376,0.002470990829905123,0.00010249926820481152,-0.48043339850947253,0.28079611751675343,52.10003625778925,52.55314496963743,-0.00862191429475756,0,-0.002672527362773505,0.0002220653671421533,-0.0049268208098323454,0.984256011769607,-0.010901149834926198,-0.24213845642081622,0.02245944940409947,-0.03242371086471696,-0.03242371086471696,VWOB
2018-04-30,62.749515533447266,-0.008564019202122353,-0.008527452450251771,-0.016215798216158706,-0.0009191266905571593,0.03394614285890274,0.015296671525601546,41553400,2617807956.7287445,-0.04291551733431591,0.28502008313825455,1.1301941783536185e-11,0.001565675205769848,0.0015160645449059959,0.00179050087912366,6.197692512112996e-05,-0.6101593706257995,0.014931088766907715,63.01446133568173,62.9865484086294,0.00044315695585095405,1,-0.03860617303228877,-0.0004078104381963083,0.16047511110720888,0.9591339439677263,0.10570372221188935,-0.37585771149068053,0.009705020419955765,-0.026866246090928136,-0.030969185509940544,BND
2018-04-30,42.3372917175293,-0.0014275562328172064,-0.0014265377591183848,0.01477617620118088,0.0272835131358653,0.07864841263709099,0.012507336934684421,22337500,946017870.7706451,0.017289681959895786,0.4159535521316102,2.390742634915185e-11,0.0011895456092921204,0.0012052197656538847,0.001182154639305417,5.038388816120377e-05,-0.3450035996415292,0.2237577182382585,42.34431021554129,42.09088322472951,0.006020947326258241,1,-0.007079151698520748,-6.797886822935208e-05,-0.17049198103247284,0.8652981115251083,0.2781554107029725,0.3739777152102711,0.00703852898341414,-0.011737734639809538,-0.011737734639809538,BNDX
2018-04-30,40.89884567260742,-0.026446972753024767,-0.02610031431452786,0.032302656631903126,0.13434552815680223,0.1575754048776421,0.1020428715248991,1107700,46029333.1451416,0.11667750784202441,0.6993400553237593,3.04230354913396e-09,0.007361568072802112,0.010505955373421475,0.01141150818776705,0.000486205018145272,-0.22444229471207766,0.35413764505225387,41.61432774861654,41.89625198122055,-0.006729103900042888,0,-0.04617469094016281,-0.0012593796549059523,-0.1329383116936067,0.9553193061086465,-0.33258318727318026,0.5286433622336979,0.05479131359904589,-0.10799342866945905,-0.10799342866945905,EWX
2018-04-30,14.640620231628418,-0.009783211029769756,-0.009735511100303018,-0.018543136707852792,0.006145021753118707,0.1665213055480077,0.0246881584609715,2348500,34599728.912353516,0.23080446762721976,0.9186315899909477,1.324235133857053e-09,0.001823076528198204,0.0021400273067461693,0.0026591527898967154,8.992920802216472e-05,-0.19077846302276505,0.5317913996194304,14.759758268083845,14.84128419179765,-0.005493185270238454,0,-0.007974805460347923,-0.0004658671918937831,-0.3676031196573687,0.9786239272105168,-0.31859051876132405,-0.07006071272709881,0.02180850132388556,-0.023131395188166787,-0.023131395188166787,HYEM
2018-04-30,56.557220458984375,0.004784146081319385,0.004795608379997152,-0.004293800882480658,0.022446727193633498,0.10379920538502563,0.026740528076114156,295498900,16731541806.113052,0.04843054962305023,0.4274122354495559,2.5494294539327693e-12,0.0022185257808149846,0.0029240424474766126,0.0035895588360414458,9.499905813603829e-05,-0.2823402506922715,0.11922764215047713,56.609999338785805,56.39475365290566,0.003816767907258267,1,0.015916205071785157,0.00022781648006281328,0.2385223814410916,0.9775449052987178,0.1111526535459803,-0.24726475111566323,0.017959362904074936,-0.03073218734134464,-0.03073218734134464,HYG
2018-04-30,84.72046661376953,-0.01284774892378504,-0.012765568916762504,-0.026905118332728795,-0.028088377109181772,-0.001870512870180252,-0.0011832587764529778,54934500,4675649384.702301,-0.039649463655373265,0.4723375028116606,9.243855540860769e-12,0.0022770992295441926,0.0024338502936478547,0.002732990426868862,9.761623962854762e-05,-0.37051666014443796,0.09861386215551224,85.17311350504558,85.0698492867606,0.0012138756463160316,1,-0.07554797878513321,-0.0006117975677992863,-0.04314587485918656,0.9217630658411156,0.3975295112496431,0.41633082191189363,0.014187207837581364,-0.0411762609523878,-0.059988290882261985,IEF
2018-04-30,68.96912384033203,0.010463380639880171,0.010518313233456533,0.04736749295106257,0.12909348363730655,0.3784561583067043,0.08172599068624398,69372100,4808022408.370209,-0.011640453916001532,0.37261749880378997,3.5302441460751625e-11,0.010140106500285814,0.012822751437204656,0.012427339319878208,0.00047843150631758793,-0.1385338375779822,0.06146762653643328,69.31728980654762,68.67022135901072,0.009422839110332815,1,0.1104948365843142,0.0004982562209466804,-0.048217214998036016,0.9150732218551746,-0.7686870772204003,0.710710627118793,0.08048259645626785,-0.09127417658517079,-0.09127417658517079,IJR
2018-04-30,138.92715454101562,0.009765442957043291,0.009813280486534737,0.03694775484757562,0.11676823569181827,0.29218366781847815,0.07982048084424265,429542400,59677897021.55914,-0.1338337664293475,0.4170227065334869,2.7031036714220296e-12,0.010427594400279695,0.01320602736050066,0.01249219448636616,0.0005044998268249359,-0.4998328082710716,0.03204622676136554,139.34396144321985,138.87166050502233,0.003400988628492918,1,0.22701368455763135,0.0004650210931925255,-0.06578058311492754,0.9186605795734342,-0.7981513584387858,0.6215213376628312,0.08262659572614697,-0.09516029371630985,-0.09516029371630985,IWM
2018-04-30,87.30035400390625,-0.015782932386217752,-0.0156590345887877,-0.028982202639254107,-0.00045327403354755713,0.060615430703612194,0.02852892860570655,96241500,8475514608.303833,-0.1544921195582563,0.3228965980489401,4.5712243146792554e-12,0.002123893868685054,0.002496762045459102,0.0027932059510858845,6.424754238653622e-05,-1.0145028200904254,0.1188464067700696,88.1117702665783,88.23646339537605,-0.0014131700659738566,0,-0.0876848592386608,-0.0007515682088674991,0.3122248784074323,0.9310070763501994,-0.006045325482127079,-1.010093684104949,0.01447370963447728,-0.04373423665081244,-0.044967016296017626,LQD
2018-04-30,107.15869140625,0.0040900862114376935,0.0040984620294257645,0.07019413973727118,0.16458208840009236,0.39060582199874316,0.09438794866282119,3137400,334961609.1896057,-0.22338509086104633,0.5375881044470053,6.072692401034157e-10,0.013539092041065903,0.015162417235856773,0.014152966340557951,0.0005795335450065592,-0.6277861944130844,0.06019161617171025,107.08624594552177,108.8548065669953,-0.016246968574465837,0,0.09604636848747153,0.00019476601006847597,-0.03674366710476753,0.9455908092010891,-0.600383748944985,0.25557337220619103,0.09227218995591062,-0.10426905340781101,-0.10426905340781101,MGK
2018-04-30,234.38348388671875,0.005154939761863098,0.005168249324006391,0.04423309158218158,0.13222343089905753,0.3344657347927018,0.08799033931687594,1998466500,467236898784.33075,-0.140782222281088,0.48301826481483784,3.6747940513779415e-13,0.011226661753587554,0.013479660736706785,0.013328187259285331,0.0005631695213143434,-0.46068177505206526,0.05482420400064144,234.69612775530135,237.6327831934369,-0.012357955828615874,0,0.24516427176339264,0.0002454733219934656,-0.16003772121743332,0.9409018093055943,-0.7528772613627219,0.9569473604669246,0.08530579553340531,-0.1064928863309218,-0.1064928863309218,SPY
2018-04-30,35.133052825927734,0.012575924807343597,0.012655334283104613,0.03904109990857263,0.14858893174553134,0.16962001492707346,0.10954783183695871,180171000,6291660565.459061,-0.16739016533632184,0.5298660434185736,1.909574334019604e-11,0.006672268043923265,0.00861416359872729,0.010753850723328984,0.0003923317446623096,-0.46298482322205653,0.09312100452178318,35.044190906343005,35.00254083058191,0.001189915782476847,1,0.04446659335842402,0.0005988535622544395,-0.2378609717222302,0.9609782629147411,-1.0234335726643216,2.5670280990042293,0.04808795903911246,-0.10031422659728273,-0.10031422659728273,VEA
2018-04-30,56.51806640625,0.008181327036308694,0.008214885547636053,-0.047489022820472626,-0.0388317033358524,0.07787299540335857,0.00865731948462023,112218300,6258110461.68251,-0.11561005286145058,0.34310243534794616,2.342692186222856e-11,0.008931901385395504,0.009582695726316372,0.011381100089051636,0.00035933535177706355,-0.6755421822371137,0.05313897818384444,55.75266138712565,55.38385288299076,0.00665913411466823,1,-0.0013217381068635812,0.000389587001728979,0.1898630054375794,0.9687958744271729,-0.397592732359624,0.5482790993070499,0.07524602767428729,-0.15340094908831148,-0.15340094908831148,VNQ
2018-04-30,43.86733627319336,0.0052393802673140755,0.005253129822668345,0.0658208544095904,0.1707376642786096,0.1613277373367754,0.10491680986901919,7667300,335447927.23121643,-0.08595202105396278,0.45682047716785845,3.3023836785963865e-10,0.006179968657309449,0.007664572859056567,0.010357818688229804,0.00048186080233701326,-0.540060965198022,0.16199043007675012,43.73941494169689,43.40221168881371,0.007769264278532084,1,0.006093201079925738,0.00024949429844355444,0.024847723467606216,0.9647017461528944,-1.3442929632724028,2.8660785569388914,0.04497453045645047,-0.11368500862401465,-0.11368500862401465,VNQI
2018-04-30,95.01876068115234,0.003098345185322593,0.003103150017828238,0.053911250515984444,0.16757735951791286,0.23384251479084472,0.11366610900192842,3005000,286793126.17492676,-0.12818745923191208,0.5168802371564265,4.4507371335194623e-10,0.006214357470458004,0.008222255979525755,0.010516181723499492,0.00042010501432914783,-0.43090609736494595,0.24365092415868503,95.37472861153739,95.08194345141214,0.0030792929708558514,1,0.04961481465921903,0.00014754024692014222,-0.08328098529576895,0.9655999222975865,-1.0469913096870496,2.2515422692333082,0.04492642281726235,-0.10384102084883118,-0.10384102084883118,VSS
2018-04-30,85.07638549804688,0.004158347184756828,0.004167005107134303,0.027024771809512238,0.11352030919769263,0.30797840963859935,0.08649553738818039,26019000,2216785051.4045715,-0.14164450705674478,0.4284454826611897,7.113351501198407e-11,0.01013065266539925,0.013020248042740575,0.01301123996621059,0.0005647090996120387,-0.6592271599745244,0.06480585172535258,85.3571526663644,86.28723326183501,-0.010778889996951535,0,0.09931242311155705,0.00019801653260747616,-0.2558494206068374,0.93802116964348,-0.8299900641716667,1.3280933040376877,0.07917849987275276,-0.11411603763328415,-0.11411603763328415,VTV
2018-04-30,35.86688995361328,-0.028061278865217254,-0.027671218228751182,0.04041354111454276,0.16057251169670916,0.11146193756287381,0.1201589705821664,227508000,8281452447.921753,-0.1559542934123621,0.49084340905879953,1.860278151337413e-11,0.00996477964907713,0.01294462331208419,0.014064341314014477,0.0006160515269576128,-0.5845092764170627,0.04086504697898813,36.41389410836356,37.0008414737762,-0.01586308154177063,0,-0.04396995940765776,-0.0013362513745341599,-0.014545349071135737,0.9582110017136644,-0.3087402740866486,0.1676345660615676,0.06955352388734361,-0.12566019064409328,-0.12566019064409328,VWO
2018-04-30,51.62547302246094,-0.015226665131347072,-0.01511132561994244,-0.02109866642285707,0.0008472212238381793,0.11316299056238899,0.02194588764669525,1728000,90128059.37614441,0.03976888128839796,0.45645609056289793,3.7355457826921375e-10,0.0016794149425065712,0.002098858621048174,0.0025960119544256133,8.076447423833065e-05,-0.30197085071176144,0.12909707256541927,52.13073403494699,52.1787475707039,-0.0009201741703717126,0,-0.041261811689896656,-0.0007250792919688999,0.03898586550603831,0.9702521161751994,0.1346052588970467,-0.006487319108079442,0.0145311237522275,-0.0325862459055104,-0.033281722561543665,VWOB
