date,asset_id,y_excess_lead
2017-08-31,IJR,0.07702607535804096
2017-08-31,IWM,0.06214255885513453
2017-08-31,LQD,-0.0013396516707719908
2017-08-31,MGK,0.008919130851422707
2017-08-31,SPY,0.019286820746988065
2017-08-31,VEA,0.024276181020540077
2017-08-31,VNQ,-0.0019849679110590657
2017-08-31,VNQI,0.004159789073804099
2017-08-31,VSS,0.019662228220783895
2017-08-31,VTV,0.028946504113258387
2017-08-31,VWO,-0.005792999964331913
2017-08-31,VWOB,-0.002013206052992933
2017-09-29,BND,-0.0011962932968720974
2017-09-29,BNDX,0.005282395549141894
2017-09-29,EWX,0.02609061258301093
2017-09-29,HYEM,0.006271324173360515
2017-09-29,HYG,-7.979565992854987e-05
2017-09-29,IEF,-0.0028153368827321668
2017-09-29,IJR,0.007687940044242447
2017-09-29,IWM,0.0063539444905562625
2017-09-29,LQD,0.0009979373325648133
2017-09-29,MGK,0.029315628741358957
2017-09-29,SPY,0.022614835556684865
2017-09-29,VEA,0.01679371752938441
2017-09-29,VNQ,-0.011628980031466507
2017-09-29,VNQI,0.003276542169328156
2017-09-29,VSS,0.013850377573122685
2017-09-29,VTV,0.017388287714504846
2017-09-29,VWO,0.023378389596907967
2017-09-29,VWOB,0.0004684669736820801
2017-10-31,BND,-0.0021263993926687874
2017-10-31,BNDX,0.0012705657755511801
2017-10-31,EWX,0.0032571327527115557
2017-10-31,HYEM,-0.011914724390377662
2017-10-31,HYG,-0.004735523794294427
2017-10-31,IEF,-0.003851252723988785
2017-10-31,IJR,0.03389953326431017
2017-10-31,IWM,0.02831950385959492
2017-10-31,LQD,-0.0022937375605048826
2017-10-31,MGK,0.02384482778804098
2017-10-31,SPY,0.029471959402799675
2017-10-31,VEA,0.007530790534284071
2017-10-31,VNQ,0.02555248610779759
2017-10-31,VNQI,0.01283587119172891
2017-10-31,VSS,0.00758915916557279
2017-10-31,VTV,0.03412020733261922
2017-10-31,VWO,-0.004418525088597303
2017-10-31,VWOB,-0.005831759519288382
2017-11-30,BND,0.004320550730806838
2017-11-30,BNDX,0.0016434407136318718
2017-11-30,EWX,0.03764733255118968
2017-11-30,HYEM,0.008263024670593477
2017-11-30,HYG,0.0013713836518276512
2017-11-30,IEF,0.0007619785780186294
2017-11-30,IJR,-0.006334304961512882
2017-11-30,IWM,-0.005064588363805078
2017-11-30,LQD,0.011107576752129589
2017-11-30,MGK,0.00948660937454937
2017-11-30,SPY,0.011030736741722613
2017-11-30,VEA,0.01543948167025011
2017-11-30,VNQ,-0.002556025928468819
2017-11-30,VNQI,0.03065853061195334
2017-11-30,VSS,0.029891740961440316
2017-11-30,VTV,0.015416988087172623
2017-11-30,VWO,0.03592942204888461
2017-11-30,VWOB,0.007136438528970501
2017-12-29,BND,-0.01363963017996761
2017-12-29,BNDX,-0.0069677497888478435
2017-12-29,EWX,0.05116040605970107
2017-12-29,HYEM,0.004030950346418871
2017-12-29,HYG,-0.0008154888045635023
2017-12-29,IEF,-0.022747695840138915
2017-12-29,IJR,0.023821803519255225
2017-12-29,IWM,0.024274729422707475
2017-12-29,LQD,-0.013514681562363018
2017-12-29,MGK,0.0721984685573045
2017-12-29,SPY,0.055015023731495916
2017-12-29,VEA,0.04614790715932959
2017-12-29,VNQ,-0.04375931264381083
2017-12-29,VNQI,0.05353330703427073
2017-12-29,VSS,0.042954749438739226
2017-12-29,VTV,0.04578908485078581
2017-12-29,VWO,0.08422067596435356
2017-12-29,VWOB,-0.005876457180593264
2018-01-31,BND,-0.01157978076994004
2018-01-31,BNDX,0.0013405391860359384
2018-01-31,EWX,-0.04612254198814747
2018-01-31,HYEM,-0.010404192870922646
2018-01-31,HYG,-0.009892509698980256
2018-01-31,IEF,-0.01054656018254907
2018-01-31,IJR,-0.03928311126744155
2018-01-31,IWM,-0.03961933628815051
2018-01-31,LQD,-0.023573878815338345
2018-01-31,MGK,-0.029224146557776942
2018-01-31,SPY,-0.03754559480611641
2018-01-31,VEA,-0.05224178612622554
2018-01-31,VNQ,-0.07791327173795681
2018-01-31,VNQI,-0.07165394797790403
2018-01-31,VSS,-0.0454289057225673
2018-01-31,VTV,-0.04554784533531975
2018-01-31,VWO,-0.05473572764673418
2018-01-31,VWOB,-0.017931721840965587
2018-02-28,BND,0.0053895872720668425
2018-02-28,BNDX,0.01003235299882066
2018-02-28,EWX,0.002737792222354818
2018-02-28,HYEM,-0.008844988684608368
2018-02-28,HYG,-0.003779505370200331
2018-02-28,IEF,0.010076002129855377
2018-02-28,IJR,0.018346356812166675
2018-02-28,IWM,0.010693023308224081
2018-02-28,LQD,0.004094609005449001
2018-02-28,MGK,-0.03310390742059077
2018-02-28,SPY,-0.02883553606800482
2018-02-28,VEA,-0.005358447621444551
2018-02-28,VNQ,0.03738562525899369
2018-02-28,VNQI,0.026780688423461374
2018-02-28,VSS,0.0008919306422932038
2018-02-28,VTV,-0.026046477703654203
2018-02-28,VWO,-0.0035536476346594847
2018-02-28,VWOB,0.003202418089460757
2018-03-30,BND,-0.009959724265264924
2018-03-30,BNDX,-0.002869067487977661
2018-03-30,EWX,-0.02750720054037925
2018-03-30,HYEM,-0.011166037765277137
2018-03-30,HYG,0.003344090197987315
2018-03-30,IEF,-0.014191718389025554
2018-03-30,IJR,0.009058528086428819
2018-03-30,IWM,0.008354513823109366
2018-03-30,LQD,-0.017081004188052695
2018-03-30,MGK,0.002647950938405197
2018-03-30,SPY,0.0037161928284321633
2018-03-30,VEA,0.011192462015787497
2018-03-30,VNQ,0.006758427910341425
2018-03-30,VNQI,0.003800950709532902
2018-03-30,VSS,0.0016540767450758942
2018-03-30,VTV,0.002716394999435323
2018-03-30,VWO,-0.02907583514174472
2018-03-30,VWOB,-0.01653408643437626
2018-04-30,BND,0.005125599340176867
2018-04-30,BNDX,-0.004007076791277542
2018-04-30,EWX,-0.012814575217889645
2018-04-30,HYEM,-0.018138378205533323
2018-04-30,HYG,-0.0011801811823192176
2018-04-30,IEF,0.00816172078290589
2018-04-30,IJR,0.06271596437819715
2018-04-30,IWM,0.05984881017689059
2018-04-30,LQD,0.0035215179477019465
2018-04-30,MGK,0.04473380106366065
2018-04-30,SPY,0.022585060437056326
2018-04-30,VEA,-0.01594203640631231
2018-04-30,VNQ,0.03505353484872775
2018-04-30,VNQI,-0.015539928436728134
2018-04-30,VSS,-0.003018705353035278
2018-04-30,VTV,0.0043873876321383065
2018-04-30,VWO,-0.025067655151876145
2018-04-30,VWOB,-0.0075009190492481
2018-05-31,BND,0.00031445080548486715
2018-05-31,BNDX,0.004435859447926571
2018-05-31,EWX,-0.05446105014909275
2018-05-31,HYEM,-0.008701693100894081
2018-05-31,HYG,-0.0005811928809692501
2018-05-31,IEF,0.00040419909439526336
2018-05-31,IJR,0.008856226901884368
2018-05-31,IWM,0.004566389436029716
2018-05-31,LQD,-0.006432782125627923
2018-05-31,MGK,0.010811120752483472
2018-05-31,SPY,0.004173929425110634
2018-05-31,VEA,-0.018074405427993323
2018-05-31,VNQ,0.04038837635279324
2018-05-31,VNQI,-0.02759754385717872
2018-05-31,VSS,-0.02948957711241884
2018-05-31,VTV,0.0004769277586453846
2018-05-31,VWO,-0.049387071398159454
2018-05-31,VWOB,-0.010425324440860084
2018-06-29,BND,-0.0020551490599187705
2018-06-29,BNDX,-0.0002648740707297259
2018-06-29,EWX,0.016193930098374443
2018-06-29,HYEM,0.011739319125008807
2018-06-29,HYG,0.01505929981905818
2018-06-29,IEF,-0.006958726057537334
2018-06-29,IJR,0.030607042418603125
2018-06-29,IWM,0.014773142663848438
2018-06-29,LQD,0.011726279211506707
2018-06-29,MGK,0.0243234591921917
2018-06-29,SPY,0.035294758474440746
2018-06-29,VEA,0.02111603135822282
2018-06-29,VNQ,0.004316458488265784
2018-06-29,VNQI,0.014123856898134113
2018-06-29,VSS,0.007912116040619255
2018-06-29,VTV,0.044750508854593196
2018-06-29,VWO,0.038053426184711636
2018-06-29,VWOB,0.018173600433460946
2018-07-31,BND,0.00483487693270912
2018-07-31,BNDX,-0.001292679662215801
2018-07-31,EWX,-0.03407929765448958
2018-07-31,HYEM,-0.033717819957214346
2018-07-31,HYG,0.005224459427083161
2018-07-31,IEF,0.00828041022463788
2018-07-31,IJR,0.04623666946729621
2018-07-31,IWM,0.04118634945897881
2018-07-31,LQD,-0.0016416235145033653
2018-07-31,MGK,0.04509501112522463
2018-07-31,SPY,0.030020015926920163
2018-07-31,VEA,-0.019128966252446644
2018-07-31,VNQ,0.023862596958595272
2018-07-31,VNQI,-0.02214193286083188
2018-07-31,VSS,-0.018973687834913933
2018-07-31,VTV,0.017082843906898626
2018-07-31,VWO,-0.043695935895809
2018-07-31,VWOB,-0.01920178720486454
2018-08-31,BND,-0.0071227513835733225
2018-08-31,BNDX,-0.004029435023496064
2018-08-31,EWX,-0.043323984909418356
2018-08-31,HYEM,0.031121303376796083
2018-08-31,HYG,0.0035629533779095723
2018-08-31,IEF,-0.01370287606355447
2018-08-31,IJR,-0.03245147411862448
2018-08-31,IWM,-0.024884868233367663
2018-08-31,LQD,-0.0030788923805787904
2018-08-31,MGK,0.004261362787468803
2018-08-31,SPY,0.004262734673196933
2018-08-31,VEA,0.005423399147702179
2018-08-31,VNQ,-0.028272378128550657
2018-08-31,VNQI,-0.025605522281475945
2018-08-31,VSS,-0.01904295400292133
2018-08-31,VTV,0.004554075057504381
2018-08-31,VWO,-0.015108479320853463
2018-08-31,VWOB,0.014582639464984837
2018-09-28,BND,-0.010639015447798328
2018-09-28,BNDX,-0.0013016230809228535
2018-09-28,EWX,-0.08269098100573014
2018-09-28,HYEM,-0.002516583002585615
2018-09-28,HYG,-0.02176145489625725
2018-09-28,IEF,-0.0050588632294619185
2018-09-28,IJR,-0.10716144310416398
2018-09-28,IWM,-0.11168890208626359
2018-09-28,LQD,-0.022485039370109705
2018-09-28,MGK,-0.08947365541611929
2018-09-28,SPY,-0.07099805438967399
2018-09-28,VEA,-0.08783102234974272
2018-09-28,VNQ,-0.03122601174550721
2018-09-28,VNQI,-0.05959859406150525
2018-09-28,VSS,-0.10293393207047008
2018-09-28,VTV,-0.05171610207896682
2018-09-28,VWO,-0.07846367400170007
2018-09-28,VWOB,-0.015877752056721817
2018-10-31,BND,0.004331899053159338
2018-10-31,BNDX,0.0031849467560103317
2018-10-31,EWX,0.0498567480245129
2018-10-31,HYEM,-0.008449099382800918
2018-10-31,HYG,-0.006000553322568658
2018-10-31,IEF,0.01125596106892468
2018-10-31,IJR,0.013965561459357456
2018-10-31,IWM,0.015210771609977414
2018-10-31,LQD,-0.0055951680778231205
2018-10-31,MGK,-0.0025298817534364915
2018-10-31,SPY,0.01649444754386531
2018-10-31,VEA,0.0030287073602945913
2018-10-31,VNQ,0.044619315493131584
2018-10-31,VNQI,0.03814276199983113
2018-10-31,VSS,0.009266698027819098
2018-10-31,VTV,0.030625428744488037
2018-10-31,VWO,0.04622074993991698
2018-10-31,VWOB,-0.0038334981602112794
2018-11-30,BND,0.016756132191922735
2018-11-30,BNDX,0.009746218756870872
2018-11-30,EWX,-0.03497947837057025
2018-11-30,HYEM,0.002368083623249362
2018-11-30,HYG,-0.022797786020581468
2018-11-30,IEF,0.026037198168576747
2018-11-30,IJR,-0.12366946320466055
2018-11-30,IWM,-0.12143889774299299
2018-11-30,LQD,0.016607330222639494
2018-11-30,MGK,-0.08521786510643103
2018-11-30,SPY,-0.08982759780627758
2018-11-30,VEA,-0.0586160042642887
2018-11-30,VNQ,-0.08131472729728284
2018-11-30,VNQI,-0.024750205111173207
2018-11-30,VSS,-0.05771921595479157
2018-11-30,VTV,-0.09320190217935176
2018-11-30,VWO,-0.035335645967846
2018-11-30,VWOB,0.012731297396918695
2018-12-31,BND,0.008938451207316955
2018-12-31,BNDX,0.007785411183457436
2018-12-31,EWX,0.07920138240101249
2018-12-31,HYEM,0.03708967168055688
2018-12-31,HYG,0.04719241486251824
2018-12-31,IEF,0.004364993227724767
2018-12-31,IJR,0.10394355710314529
2018-12-31,IWM,0.11082908402210823
2018-12-31,LQD,0.03146336794097282
2018-12-31,MGK,0.08606622394177044
2018-12-31,SPY,0.0777467307820725
2018-12-31,VEA,0.07235654115448065
2018-12-31,VNQ,0.11614530924870814
2018-12-31,VNQI,0.09228839659159305
2018-12-31,VSS,0.07247085264713271
2018-12-31,VTV,0.06722973605596971
2018-12-31,VWO,0.09423396808231832
2018-12-31,VWOB,0.03386327488818042
2019-01-31,BND,-0.002781972049087811
2019-01-31,BNDX,0.0001967222609964292
2019-01-31,EWX,-0.009991503808353452
2019-01-31,HYEM,0.003166135423456673
2019-01-31,HYG,0.010240313856714423
2019-01-31,IEF,-0.007127235760236772
2019-01-31,IJR,0.04145751567632794
2019-01-31,IWM,0.04981138223423631
2019-01-31,LQD,-0.00391725840918522
2019-01-31,MGK,0.03196806561295218
2019-01-31,SPY,0.030472504129304356
2019-01-31,VEA,0.02139908474460306
2019-01-31,VNQ,0.005058153968964696
2019-01-31,VNQI,-0.009363360668143028
2019-01-31,VSS,0.018813899052744665
2019-01-31,VTV,0.026700595442285646
2019-01-31,VWO,-0.005704566703909397
2019-01-31,VWOB,0.003709611686214087
2019-02-28,BND,0.017361073306471964
2019-02-28,BNDX,0.015602649403807956
2019-02-28,EWX,0.012090342095158801
2019-02-28,HYEM,0.008148873793708322
2019-02-28,HYG,0.010894194833756865
2019-02-28,IEF,0.02451000205579823
2019-02-28,IJR,-0.03456553353142411
2019-02-28,IWM,-0.02287993129391952
2019-02-28,LQD,0.027243327066856837
2019-02-28,MGK,0.0313293232656644
2019-02-28,SPY,0.01607622063279246
2019-02-28,VEA,0.004016659643417908
2019-02-28,VNQ,0.040092067011613164
2019-02-28,VNQI,0.04410862846724739
2019-02-28,VSS,0.0009358315053211719
2019-02-28,VTV,0.003672400929641606
2019-02-28,VWO,0.02111394414365253
2019-02-28,VWOB,0.012883913355672627
2019-03-29,BND,-0.0023104950689508685
2019-03-29,BNDX,-0.00039900130930048405
2019-03-29,EWX,0.008235007706276054
2019-03-29,HYEM,0.005531336866990255
2019-03-29,HYG,0.007777163435475076
2019-03-29,IEF,-0.007238984698833217
2019-03-29,IJR,0.036481661323816805
2019-03-29,IWM,0.03183222765988125
2019-03-29,LQD,0.0022900270451302607
2019-03-29,MGK,0.04496334414129732
2019-03-29,SPY,0.03870357574325167
2019-03-29,VEA,0.02625969079220325
2019-03-29,VNQ,-0.003671978115935004
2019-03-29,VNQI,-0.019989644868052214
2019-03-29,VSS,0.022660998117886466
2019-03-29,VTV,0.031499976696169885
2019-03-29,VWO,0.01930278939240271
2019-03-29,VWOB,0.0005096419359735815
2019-04-30,BND,0.01609481895777165
2019-04-30,BNDX,0.010595284113754655
2019-04-30,EWX,-0.04356866720414021
2019-04-30,HYEM,0.000311053924262783
2019-04-30,HYG,-0.021424086843357504
2019-04-30,IEF,0.02829176443345105
2019-04-30,IJR,-0.08880300685309428
2019-04-30,IWM,-0.08048865683423323
2019-04-30,LQD,0.0143416517047954
2019-04-30,MGK,-0.06788262888544916
2019-04-30,SPY,-0.06576479016001113
2019-04-30,VEA,-0.05412362666075321
2019-04-30,VNQ,-0.0007493101215944042
2019-04-30,VNQI,-0.019869103355907747
2019-04-30,VSS,-0.05477660436666032
2019-04-30,VTV,-0.06527553836226574
2019-04-30,VWO,-0.0658036676788768
2019-04-30,VWOB,0.0021654648727897907
2019-05-31,BND,0.010737859467600863
2019-05-31,BNDX,0.013933729518639915
2019-05-31,EWX,0.043713389951306025
2019-05-31,HYEM,0.02631225221466571
2019-05-31,HYG,0.029781908338340157
2019-05-31,IEF,0.01044103854759193
2019-05-31,IJR,0.07154535161541631
2019-05-31,IWM,0.0680202086394377
2019-05-31,LQD,0.030702741910801246
2019-05-31,MGK,0.06616931787626279
2019-05-31,SPY,0.06775821839591645
2019-05-31,VEA,0.05678381898734841
2019-05-31,VNQ,0.013807194071083773
2019-05-31,VNQI,0.0322173887199424
2019-05-31,VSS,0.048285953107291224
2019-05-31,VTV,0.06933194025382683
2019-05-31,VWO,0.05191730815136575
2019-05-31,VWOB,0.031392312827762
2019-06-28,BND,-0.00040942342992045244
2019-06-28,BNDX,0.010562981777442637
2019-06-28,EWX,-0.0052523461782924
2019-06-28,HYEM,0.0026330208745821704
2019-06-28,HYG,-0.0003382761795419631
2019-06-28,IEF,-0.0015209432458209715
2019-06-28,IJR,0.009954844766278947
2019-06-28,IWM,0.004901159298064783
2019-06-28,LQD,0.0006321711072814207
2019-06-28,MGK,0.021685277960237892
2019-06-28,SPY,0.013187696219632894
2019-06-28,VEA,-0.022243043404955642
2019-06-28,VNQ,0.015113030293091745
2019-06-28,VNQI,-0.022541423402012373
2019-06-28,VSS,-0.023427196318413057
2019-06-28,VTV,0.006375550376724437
2019-06-28,VWO,-0.019972760672620327
2019-06-28,VWOB,0.010131958689036713
2019-07-31,BND,0.02595774053767186
2019-07-31,BNDX,0.01941493098032976
2019-07-31,EWX,-0.030817957922840367
2019-07-31,HYEM,-0.03228958358741085
2019-07-31,HYG,0.00519722685055779
2019-07-31,IEF,0.03776332692493578
2019-07-31,IJR,-0.04743725681005273
2019-07-31,IWM,-0.05091379810810792
2019-07-31,LQD,0.03710811159777805
2019-07-31,MGK,-0.005226710261273082
2019-07-31,SPY,-0.01840136685265581
2019-07-31,VEA,-0.020499932174148805
2019-07-31,VNQ,0.0357122521467228
2019-07-31,VNQI,0.0003866747800493897
2019-07-31,VSS,-0.027277229155672322
2019-07-31,VTV,-0.03132176505790496
2019-07-31,VWO,-0.03419924787593609
2019-07-31,VWOB,0.005088169488924876
2019-08-30,BND,-0.0072315397923030655
2019-08-30,BNDX,-0.0057372506262086675
2019-08-30,EWX,0.0028220653170816234
2019-08-30,HYEM,0.010687843980148548
2019-08-30,HYG,0.002819766821128722
2019-08-30,IEF,-0.013406153211230398
2019-08-30,IJR,0.031999677139822325
2019-08-30,IWM,0.0187749423397503
2019-08-30,LQD,-0.009111076638478766
2019-08-30,MGK,0.002896366284859564
2019-08-30,SPY,0.017863236292366746
2019-08-30,VEA,0.029910082593630705
2019-08-30,VNQ,0.017676475101239486
2019-08-30,VNQI,0.017669156723448598
2019-08-30,VSS,0.01986608597023931
2019-08-30,VTV,0.03296394204898201
2019-08-30,VWO,0.007531097118728125
2019-08-30,VWOB,-0.006298058588327549
2019-09-30,BND,0.0016176722424343648
2019-09-30,BNDX,-0.006380829790111231
2019-09-30,EWX,0.0258655750501664
2019-09-30,HYEM,0.016354052567663535
2019-09-30,HYG,-0.001602579965063411
2019-09-30,IEF,0.00038837153369186694
2019-09-30,IJR,0.018780594500762415
2019-09-30,IWM,0.02562923999042943
2019-09-30,LQD,0.0029573086556518025
2019-09-30,MGK,0.024726881770335662
2019-09-30,SPY,0.02058422723904796
2019-09-30,VEA,0.03059715189064338
2019-09-30,VNQ,0.009755744671637201
2019-09-30,VNQI,0.037880133434583074
2019-09-30,VSS,0.03514244972683889
2019-09-30,VTV,0.017477049120038224
2019-09-30,VWO,0.03794710644414945
2019-09-30,VWOB,0.0035737949358063403
2019-10-31,BND,-0.0016881674121917989
2019-10-31,BNDX,-0.006024117815560115
2019-10-31,EWX,-0.011343455739645125
2019-10-31,HYEM,0.003474450981594268
2019-10-31,HYG,0.004399099418480379
2019-10-31,IEF,-0.008136452732335986
2019-10-31,IJR,0.028781284356242054
2019-10-31,IWM,0.039331112290286185
2019-10-31,LQD,0.003470601863538869
2019-10-31,MGK,0.04051210721042908
2019-10-31,SPY,0.03487885803065227
2019-10-31,VEA,0.012152840157413802
2019-10-31,VNQ,-0.014300309831976277
2019-10-31,VNQI,-0.00848900283616727
2019-10-31,VSS,0.01620866241367147
2019-10-31,VTV,0.03305960801616137
2019-10-31,VWO,0.003738083261349834
2019-10-31,VWOB,-0.006915075304109508
2019-11-29,BND,-0.002070509958177369
2019-11-29,BNDX,-0.004399591430922056
2019-11-29,EWX,0.06043397195386513
2019-11-29,HYEM,0.02033593528975408
2019-11-29,HYG,0.01776238341003422
2019-11-29,IEF,-0.010593594956199603
2019-11-29,IJR,0.02868945168481063
2019-11-29,IWM,0.0265034137241158
2019-11-29,LQD,0.003941418164567834
2019-11-29,MGK,0.03102366049848837
2019-11-29,SPY,0.027692195313464563
2019-11-29,VEA,0.03429495422815765
2019-11-29,VNQ,0.006354954169351057
2019-11-29,VNQI,0.037820037854724875
2019-11-29,VSS,0.052074427846678706
2019-11-29,VTV,0.025065093889540924
2019-11-29,VWO,0.06926996029728105
2019-11-29,VWOB,0.025380702924428178
2019-12-31,BND,0.01839298669543976
2019-12-31,BNDX,0.017509801709276962
2019-12-31,EWX,-0.052975808970718075
2019-12-31,HYEM,0.01293321655531865
2019-12-31,HYG,-0.006030941427026315
2019-12-31,IEF,0.03323528498997952
2019-12-31,IJR,-0.0415104864949396
2019-12-31,IWM,-0.03235798841021109
2019-12-31,LQD,0.023052132989872298
2019-12-31,MGK,0.033520976347724885
2019-12-31,SPY,-0.0017785568079985437
2019-12-31,VEA,-0.03129304553353718
2019-12-31,VNQ,0.010893804239557658
2019-12-31,VNQI,-0.028077229440688023
2019-12-31,VSS,-0.03903697137632578
2019-12-31,VTV,-0.02637194529358966
2019-12-31,VWO,-0.05661724524064393
2019-12-31,VWOB,0.012608663191768787
2020-01-31,BND,0.015463137323781906
2020-01-31,BNDX,0.0054832958746759974
2020-01-31,EWX,-0.048068509332767184
2020-01-31,HYEM,-0.014450111702030033
2020-01-31,HYG,-0.014071860661337254
2020-01-31,IEF,0.028390055164937644
2020-01-31,IJR,-0.09663007144007696
2020-01-31,IWM,-0.08954379254534006
2020-01-31,LQD,0.00970832206309935
2020-01-31,MGK,-0.06360519455131641
2020-01-31,SPY,-0.08026391981119763
2020-01-31,VEA,-0.07761021587717098
2020-01-31,VNQ,-0.07137371283163074
2020-01-31,VNQI,-0.059720855871816414
2020-01-31,VSS,-0.07892221021626955
2020-01-31,VTV,-0.09820973716486081
2020-01-31,VWO,-0.036617522026823335
2020-01-31,VWOB,-0.01543795914074908
2020-02-28,BND,-0.01449657544783256
2020-02-28,BNDX,-0.02930304471319234
2020-02-28,EWX,-0.20482964604595266
2020-02-28,HYEM,-0.15193794371947122
2020-02-28,HYG,-0.10047214448657815
2020-02-28,IEF,0.03700554418985447
2020-02-28,IJR,-0.2256611049268452
2020-02-28,IWM,-0.21493814562031532
2020-02-28,LQD,-0.06331844123842911
2020-02-28,MGK,-0.09877102563307694
2020-02-28,SPY,-0.12505763531887537
2020-02-28,VEA,-0.15170936066262009
2020-02-28,VNQ,-0.1940900028266781
2020-02-28,VNQI,-0.2075941308784962
2020-02-28,VSS,-0.20647800072370337
2020-02-28,VTV,-0.14845806056446587
2020-02-28,VWO,-0.17064457712074443
2020-02-28,VWOB,-0.1287039373832637
2020-03-31,BND,0.0274937905121162
2020-03-31,BNDX,0.018953481643455117
2020-03-31,EWX,0.10137145213899434
2020-03-31,HYEM,0.029251185319118855
2020-03-31,HYG,0.04873297161477952
2020-03-31,IEF,0.002653792995344073
2020-03-31,IJR,0.12892106201581033
2020-03-31,IWM,0.13836397621385
2020-03-31,LQD,0.048355019091124385
2020-03-31,MGK,0.14979212627238936
2020-03-31,SPY,0.12687258531470658
2020-03-31,VEA,0.07008056728841972
2020-03-31,VNQ,0.08951322930766503
2020-03-31,VNQI,0.04044762080860087
2020-03-31,VSS,0.1160561155661588
2020-03-31,VTV,0.10656041928566196
2020-03-31,VWO,0.07798617131793462
2020-03-31,VWOB,0.028438625333266465
2020-04-30,BND,0.006593685672363625
2020-04-30,BNDX,0.0040481003076453526
2020-04-30,EWX,0.04212980979835379
2020-04-30,HYEM,0.07964971438564206
2020-04-30,HYG,0.029369581055962657
2020-04-30,IEF,0.0031813752028126974
2020-04-30,IJR,0.043944273260960065
2020-04-30,IWM,0.06582150463092162
2020-04-30,LQD,0.024507062571585525
2020-04-30,MGK,0.06450157327626282
2020-04-30,SPY,0.04754822594746533
2020-04-30,VEA,0.05567552853298996
2020-04-30,VNQ,0.017249241278233907
2020-04-30,VNQI,0.02409311064406583
2020-04-30,VSS,0.063675566528967
2020-04-30,VTV,0.028719834018009482
2020-04-30,VWO,0.03280477676298621
2020-04-30,VWOB,0.061529247927447406
2020-05-29,BND,0.006584593979172659
2020-05-29,BNDX,0.005236371230149306
2020-05-29,EWX,0.08335449679114837
2020-05-29,HYEM,0.02202997920227534
2020-05-29,HYG,-0.005960169291476469
2020-05-29,IEF,0.0003002378173933007
2020-05-29,IJR,0.03601632593029325
2020-05-29,IWM,0.03416819422426132
2020-05-29,LQD,0.021146498157334603
2020-05-29,MGK,0.05284368342983514
2020-05-29,SPY,0.01760558853762917
2020-05-29,VEA,0.034847356192819756
2020-05-29,VNQ,0.024119347971860217
2020-05-29,VNQI,0.02020758714388249
2020-05-29,VSS,0.03979944455546147
2020-05-29,VTV,-0.010217482814861567
2020-05-29,VWO,0.06463616889225476
2020-05-29,VWOB,0.024268412610859658
2020-06-30,BND,0.014434124609659316
2020-06-30,BNDX,0.0093785585044599
2020-06-30,EWX,0.0701809935313149
2020-06-30,HYEM,0.034530751080626976
2020-06-30,HYG,0.050495776106183055
2020-06-30,IEF,0.008437162836180345
2020-06-30,IJR,0.04265147458174634
2020-06-30,IWM,0.02908732988948315
2020-06-30,LQD,0.030894905097976988
2020-06-30,MGK,0.07645890688433266
2020-06-30,SPY,0.0587828561289776
2020-06-30,VEA,0.026189698195713262
2020-06-30,VNQ,0.03631199024462961
2020-06-30,VNQI,0.015754601017943237
2020-06-30,VSS,0.052468160165271005
2020-06-30,VTV,0.03724599823707142
2020-06-30,VWO,0.08572496919470818
2020-06-30,VWOB,0.037525323255275245
2020-07-31,BND,-0.009492716034324777
2020-07-31,BNDX,-0.0076723398260093445
2020-07-31,EWX,0.03516140317280092
2020-07-31,HYEM,0.01484034771781495
2020-07-31,HYG,-0.00029957184068596376
2020-07-31,IEF,-0.009773875557304024
2020-07-31,IJR,0.03867924481627849
2020-07-31,IWM,0.054683369727900555
2020-07-31,LQD,-0.01785798631843971
2020-07-31,MGK,0.11370275456457879
2020-07-31,SPY,0.06971502305567423
2020-07-31,VEA,0.05166543681781044
2020-07-31,VNQ,0.004346922034042189
2020-07-31,VNQI,0.04844312355113378
2020-07-31,VSS,0.05842498582956224
2020-07-31,VTV,0.04173643038605701
2020-07-31,VWO,0.027357306568267736
2020-07-31,VWOB,0.008506685805725445
2020-08-31,BND,-0.0010684769511657422
2020-08-31,BNDX,0.008531080088029608
2020-08-31,EWX,-0.01909117418746431
2020-08-31,HYEM,-0.01528278529620064
2020-08-31,HYG,-0.009398233769958741
2020-08-31,IEF,0.0031944910566596985
2020-08-31,IJR,-0.04668395501643374
2020-08-31,IWM,-0.03269321794035718
2020-08-31,LQD,-0.0044797828883680335
2020-08-31,MGK,-0.05306494560612651
2020-08-31,SPY,-0.03752343784256962
2020-08-31,VEA,-0.018078746475169383
2020-08-31,VNQ,-0.02672381662336476
2020-08-31,VNQI,-0.02201253767282163
2020-08-31,VSS,-0.01890264462909297
2020-08-31,VTV,-0.02223717955661142
2020-08-31,VWO,-0.012039790770625003
2020-08-31,VWOB,-0.020796699184578604
2020-09-30,BND,-0.005640618444285872
2020-09-30,BNDX,0.003293406208851213
2020-09-30,EWX,-0.009765657371709091
2020-09-30,HYEM,-0.0010488231272969273
2020-09-30,HYG,0.00395587572498135
2020-09-30,IEF,-0.013884091535778298
2020-09-30,IJR,0.025408013654262707
2020-09-30,IWM,0.02195193597513745
2020-09-30,LQD,-0.005180463256346024
2020-09-30,MGK,-0.03432505003046693
2020-09-30,SPY,-0.025008897517245665
2020-09-30,VEA,-0.035526888994854455
2020-09-30,VNQ,-0.03009024811316563
2020-09-30,VNQI,-0.033606966907981706
