SPY,MGK,VTV,IWM
0.027122764696625598,0.02966089079276413,0.03573873605097351,0.0029721117148555666
0.034590553484272625,0.08416742198227943,0.021679151093183233,0.0017456843646386708
0.1016359370665554,0.04287472156089883,0.14330979319819215,0.15487304690762924
0.006372821234463277,-0.018749930790532908,0.023514339443779644,0.013055188408079413
-0.032710200340474546,-0.07013768710995649,0.024584955912263964,0.011745506338038881
-0.03484473334162578,-0.03134651026027603,-0.0004424940205771206,-0.07755849233549231
-0.05097571727026777,-0.06950601998686494,-0.06110404719320705,-0.09202668582032318
0.010065493025392893,0.03505922453870054,-0.00202947705365862,-0.022185288664486366
-0.030444913583553196,-0.047717925127581676,1.5877878615690698e-05,-0.033228025997142946
0.06416268926231058,0.015021476925232636,0.0767734678515895,0.10596214705656046
0.08259627238165672,0.11075981891776307,0.08035807535058016,0.09997647589602857
0.10100844664913655,0.09163273581563763,0.1120676616938698,0.11184680013935899
0.043707060356034534,0.03154131875743321,0.05900658728841968,0.054088459344036846
0.05085686611867594,-0.002016651248019821,0.08646750446252728,0.08285524365893192
0.02453125165651136,0.005768788560133379,0.028983045330145486,-0.0183589563514169
-0.09531743183624805,-0.1047928838165207,-0.06520624042351407,-0.1158333939081625
-0.03682638780821683,-0.0658926373546884,-0.04236177302031966,-0.0229911566986606
-0.05085234889931918,-0.08369675884047148,-0.03317830142747016,-0.12440943586382705
-0.020335506369213684,0.00729070955651351,-0.05228006765064661,-0.12119350715651506
-0.029659368473147367,-0.0477352552223603,0.00895577324550634,-0.03759141098634111
0.019706948792963058,-0.061995965583807794,0.11510893004035237,0.12935309249707946
0.007690145419089052,-0.03981186752541856,-4.256725733614228e-05,-0.02925947719682746
0.04190773291085441,0.07827394952021004,-0.03817360401481251,-0.0356547067515883
0.0241395086221865,0.018420450022836325,-0.0020476639326683825,-0.03693735209247888
0.06811554291769681,0.02494696497037154,0.03890237459035562,0.02536712723336114
-0.011007177957955513,0.04767345936335693,-0.03571155504560482,-0.07660819165905151
0.03717279339581758,0.03837431294192799,0.09168139107124419,0.04213757030930694
-0.05427370451175563,-0.03382978971698371,-0.04121460179589332,-0.10960507324032351
0.005729866740308219,-0.02417345376933715,0.0009895018836823845,0.011456360846445541
-0.038694516205066566,-0.05943306963656421,-0.0033772798602247816,-0.08752627711898782
-0.06147659831567677,-0.10079624375379054,-0.01870772711914054,-0.07155113326435088
0.09235848817690749,0.05456034260220058,0.07900080749557828,0.09176515289036717
0.010841033912829591,0.0022776367672925294,0.013289900435485894,-0.01681426415627956
