variant,n_windows,R2_pooled,R2_avg,IC,IC_p_value,IR,HitRatio,rmse,mae,nlpd,cover_1sd,cover_2sd,top_bottom_5_cum_return,top_bottom_5_ann_return,top_bottom_5_ann_vol,top_bottom_5_sharpe,top_bottom_5_max_drawdown,top_bottom_5_mean_monthly,top_bottom_5_hit_rate,resid_R2_pooled,resid_R2_avg,resid_IC,resid_IC_p_value,resid_IR,resid_HitRatio,resid_rmse,resid_mae,resid_nlpd,resid_cover_1sd,resid_cover_2sd,resid_top_bottom_5_cum_return,resid_top_bottom_5_ann_return,resid_top_bottom_5_ann_vol,resid_top_bottom_5_sharpe,resid_top_bottom_5_max_drawdown,resid_top_bottom_5_mean_monthly,resid_top_bottom_5_hit_rate
positive_beta_prior,12.0,-0.15253200108559306,-0.14622302337330112,0.2700378396972824,0.0447117275205138,0.6537992554725022,0.6157407407407407,0.03502622496312404,0.023729836697254442,-2.1276413000715486,0.7453703703703703,0.9444444444444444,0.1576304897468801,0.16197564262165853,0.08709787093871592,1.8596969234256984,-0.055755118752702414,0.012588720539845473,0.8333333333333334,-0.13032252055176108,-0.11973185258372926,-0.005675954592363253,0.9686903480235961,-0.011591288399970293,0.6620370370370371,0.03502622496312404,0.023729836697254442,-2.1276413000715486,0.7453703703703703,0.9444444444444444,-0.0005069344067240023,0.0036065438177523834,0.09041170776657838,0.039890230002773815,-0.06021500169682778,0.00030004965867849905,0.5833333333333334
