variant,window_date,corr_min,corr_max,corr_mean_offdiag,negative_corr_share,eig1_share,eig5_share,corr_mean_within_group,corr_mean_between_group
signed_lkj_eta_2,2026-01-30,0.4409639929304446,0.8141419018836861,0.6750760461475598,0.0,0.7598075898668151,1.0,0.6750760461475598,
signed_lkj_eta_2,2026-02-27,0.3563130629647402,0.8148291332827059,0.6282947260957584,0.0,0.7295145477722188,1.0,0.6282947260957582,
signed_lkj_eta_2,2026-03-31,0.4846722176154824,0.8167850935920948,0.6808388869134329,0.0,0.7638169617138753,1.0,0.6808388869134326,
signed_lkj_eta_2,2026-04-30,0.3690173408301597,0.8360639459157221,0.672530600742954,0.0,0.7599525253667103,1.0,0.672530600742954,
signed_lkj_eta_2,2026-05-29,0.5238838476860245,0.9034951712760676,0.7067468227385548,0.0,0.7815339151856775,1.0,0.7067468227385548,
signed_lkj_eta_2,2026-06-30,-0.0911568937869037,0.0516722394054916,-0.0083056045079778,0.5,0.2796395959346835,1.0,-0.0083056045079778,
