experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7200305604262907,0.1033967151812536,1.7660062752147812
signed_lkj_eta_2_lengthscale_floor,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,7.253849628687023e-05,7.253849628687023e-05,7.253849628687023e-05
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.785727087389975,0.4298846994369985,1.2963391083546398
signed_lkj_eta_2_lengthscale_floor,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0006089229219082894,0.0006089229219082894,0.0006089229219082894
signed_lkj_eta_2_lengthscale_floor,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,1.1146311642763698e-05,1.1146311642763698e-05,1.1146311642763698e-05
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.3069798682861101,0.3069798682861101,0.3069798682861101
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8724976089961185,0.293431148572994,1.352536109802305
signed_lkj_eta_2_lengthscale_floor,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.0001091061838346546,0.0001091061838346546,0.0001091061838346546
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.4226572598435382,0.4226572598435382,0.4226572598435382
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.783160260427143,0.6810256736638122,0.898690217325957
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8118483657513551,0.7095176966984732,0.9310638033667308
signed_lkj_eta_2_lengthscale_floor,2025-06-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,8.039949195483378e-05,8.039949195483378e-05,8.039949195483378e-05
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8219001891946036,0.8145450161526068,0.836711144915052
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8253487701500328,0.8183528359700739,0.8400408966325538
signed_lkj_eta_2_lengthscale_floor,2025-06-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8164364454769923,0.7107912255764417,1.000598898383928
signed_lkj_eta_2_lengthscale_floor,2025-06-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006553669861855809,0.00611386436322754,0.006682985651382548
signed_lkj_eta_2_lengthscale_floor,2025-07-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,180.19878568334093,180.19878568334093,180.19878568334093
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.00012363311034326095,0.00012363311034326095,0.00012363311034326095
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.9834630673806568,0.9834630673806568,0.9834630673806568
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,2.7052710153402824e-05,2.7052710153402824e-05,2.7052710153402824e-05
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9298441877606888,0.2169429500109072,1.4415719210834976
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.3184550802379426,0.3184550802379426,0.3184550802379426
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7387408400139166,0.10452275269770682,1.77026600648327
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.00011108178607539822,0.00011108178607539822,0.00011108178607539822
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7888716269095701,0.4338803010498311,1.2529843516382426
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0008027375759835474,0.0008027375759835474,0.0008027375759835474
signed_lkj_eta_2_lengthscale_floor,2025-07-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,2.7658215682445365e-05,2.7658215682445365e-05,2.7658215682445365e-05
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.2927860367532638,0.2927860367532638,0.2927860367532638
signed_lkj_eta_2_lengthscale_floor,2025-07-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8464665889552877,0.34090329511742196,1.1979608240541022
