asset_id,n,rmse,mae,bias,mean_y_true,mean_y_pred,std_y_true,std_y_pred,mean_pred_std,mean_gaussian_nll,standardized_residual_mean,standardized_residual_std,coverage_50,coverage_80,coverage_95
IWM,6,0.056917274731814384,0.04367653444764133,-0.016532550150911634,0.023352285356767685,0.006819735205856049,0.05685753749320573,0.0036992699314992786,0.0521982751361374,-1.3419780182594074,0.3530964550007118,1.230634502440669,0.5,0.8333333333333334,0.8333333333333334
MGK,6,0.07638992218652209,0.06712783955987088,-0.0028695493209453804,0.0136416920465316,0.010772142725586216,0.07997203139755213,0.0038609546769139756,0.051940594917977784,-0.8210894772913071,0.09402044926284113,1.7084640796830122,0.16666666666666666,0.6666666666666666,0.8333333333333334
SPY,6,0.05135678618459271,0.043536715223351063,-0.0020443912873008667,0.01205101542000287,0.010006624132701999,0.05468637210110419,0.004030731655286292,0.0349717764812454,-1.2799005895437048,0.11668011563014162,1.6605074405842764,0.3333333333333333,0.6666666666666666,0.8333333333333334
VTV,6,0.03441083180827121,0.0310173258514848,-0.0057921319960662675,0.013903745657972984,0.008111613661906715,0.03636707174788136,0.00459094434972853,0.03422779290116005,-1.9313333433770552,0.15176199447130423,1.1113687644378452,0.5,0.6666666666666666,1.0
